,date,time,retweet_count,neg,neu,pos,cmpd,IsTradingDay,is_retweet,numTweets,EMA5,EMA10,EMA20,Output
9966,2017-09-19,3.0236111111111112,7669.0,0.0,0.5920000000000001,0.408,0.9134,1,False,8,239.9582771507863,239.66191175864188,238.68558205038886,1.0
9967,2017-09-18,23.518611111111113,11929.0,0.0,0.596,0.40399999999999997,0.8885,1,False,5,240.02421572617945,239.62535881611785,238.56549595042978,-1.0
9968,2017-09-18,16.9575,13588.0,0.0,0.638,0.36200000000000004,0.8955,1,False,5,240.02421572617945,239.62535881611785,238.56549595042978,-1.0
9969,2017-09-18,16.6025,8885.0,0.0,0.861,0.139,0.4404,1,False,5,240.02421572617945,239.62535881611785,238.56549595042978,-1.0
9970,2017-09-18,13.271388888888891,9725.0,0.0,0.429,0.5710000000000001,0.6114,1,False,5,240.02421572617945,239.62535881611785,238.56549595042978,-1.0
9971,2017-09-18,13.246111111111109,12562.0,0.0,0.429,0.5710000000000001,0.6114,1,False,5,240.02421572617945,239.62535881611785,238.56549595042978,-1.0
9972,2017-09-17,13.058888888888891,21445.0,0.298,0.635,0.067,-0.7783,0,True,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9973,2017-09-17,13.040555555555557,24616.0,0.251,0.584,0.16399999999999998,-0.5233,0,True,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9974,2017-09-17,13.001388888888886,13889.0,0.12,0.7140000000000001,0.165,0.0516,0,False,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9975,2017-09-17,12.499166666666667,5606.0,0.0,0.84,0.16,0.2263,0,True,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9976,2017-09-17,12.275277777777774,39631.0,0.0,0.612,0.38799999999999996,0.5859,0,True,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9977,2017-09-17,12.099722222222226,7581.0,0.0,0.715,0.285,0.8016,0,True,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9978,2017-09-17,12.013055555555557,7623.0,0.08,0.92,0.0,-0.1027,0,True,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9979,2017-09-17,11.893055555555556,44062.0,0.136,0.8640000000000001,0.0,-0.5848,0,False,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9980,2017-09-17,11.671111111111115,9507.0,0.0,0.6579999999999999,0.342,0.8859999999999999,0,False,9,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9981,2017-09-16,23.0675,9977.0,0.062,0.6920000000000001,0.245,0.7424,0,False,3,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9982,2017-09-16,22.985,8412.0,0.0,0.652,0.348,0.8932,0,False,3,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9983,2017-09-16,22.673055555555557,16309.0,0.0,0.6729999999999999,0.327,0.8805,0,False,3,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9984,2017-09-15,23.9,21656.0,0.0,0.401,0.599,0.9733,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9985,2017-09-15,22.975,14880.0,0.12,0.88,0.0,-0.3818,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9986,2017-09-15,20.914444444444445,14896.0,0.46399999999999997,0.536,0.0,-0.8859999999999999,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9987,2017-09-15,19.045277777777773,13147.0,0.379,0.551,0.071,-0.8062,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9988,2017-09-15,16.825277777777778,33092.0,0.0,0.687,0.313,0.8641,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9989,2017-09-15,13.013333333333335,18987.0,0.0,1.0,0.0,0.0,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9990,2017-09-15,11.335555555555556,28192.0,0.23,0.7170000000000001,0.053,-0.69,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9991,2017-09-15,11.000277777777775,21649.0,0.121,0.6709999999999999,0.20800000000000002,0.3788,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9992,2017-09-15,10.903888888888886,24579.0,0.242,0.607,0.152,-0.5676,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9993,2017-09-15,10.805,21411.0,0.304,0.5539999999999999,0.142,-0.7424,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9994,2017-09-15,10.715277777777779,29327.0,0.316,0.596,0.08800000000000001,-0.807,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9995,2017-09-15,10.627222222222224,12481.0,0.113,0.887,0.0,-0.4199,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9996,2017-09-15,0.9180555555555556,12285.0,0.0,0.691,0.309,0.8384,1,False,13,240.19532358926915,239.61277188636626,238.44796920836976,1.0
9997,2017-09-14,21.188333333333333,13782.0,0.0,1.0,0.0,0.0,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
9998,2017-09-14,19.539722222222224,13299.0,0.0,0.6809999999999999,0.319,0.8723,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
9999,2017-09-14,19.531944444444445,17415.0,0.259,0.741,0.0,-0.5994,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10000,2017-09-14,19.303888888888892,11340.0,0.11800000000000001,0.84,0.042,-0.4588,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10001,2017-09-14,19.072777777777773,10125.0,0.152,0.5379999999999999,0.31,0.6135,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10002,2017-09-14,11.098611111111113,10775.0,0.11800000000000001,0.662,0.22,0.5461,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10003,2017-09-14,10.594722222222222,10919.0,0.162,0.759,0.079,-0.3612,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10004,2017-09-14,10.478055555555557,18471.0,0.0,0.7120000000000001,0.28800000000000003,0.7707,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10005,2017-09-14,10.349444444444442,24085.0,0.0,1.0,0.0,0.0,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10006,2017-09-14,10.193333333333333,17444.0,0.07200000000000001,0.7190000000000001,0.209,0.4939,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10007,2017-09-14,2.8761111111111117,20990.0,0.17800000000000002,0.757,0.065,-0.484,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10008,2017-09-14,2.7897222222222213,26257.0,0.379,0.621,0.0,-0.8748,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10009,2017-09-14,2.3825,17849.0,0.0,0.8540000000000001,0.146,0.6239,1,False,13,240.2064353839037,239.48825452778098,238.2663764934613,-1.0
10010,2017-09-13,12.614444444444445,20177.0,0.237,0.763,0.0,-0.6476,1,False,3,240.24720307585557,239.34677775617675,238.07074244014146,1.0
10011,2017-09-13,11.571111111111113,14812.0,0.0,0.727,0.273,0.8176,1,False,3,240.24720307585557,239.34677775617675,238.07074244014146,1.0
10012,2017-09-13,11.469444444444445,17878.0,0.079,0.7929999999999999,0.128,0.3164,1,False,3,240.24720307585557,239.34677775617675,238.07074244014146,1.0
10013,2017-09-12,20.21333333333333,13955.0,0.0,0.63,0.37,0.8908,1,False,5,239.98580461378336,239.03050614643826,237.7866100654195,1.0
10014,2017-09-12,18.697222222222226,16958.0,0.0,0.77,0.23,0.636,1,False,5,239.98580461378336,239.03050614643826,237.7866100654195,1.0
10015,2017-09-12,13.188611111111115,14735.0,0.124,0.5660000000000001,0.311,0.7424,1,False,5,239.98580461378336,239.03050614643826,237.7866100654195,1.0
10016,2017-09-12,12.946388888888887,24187.0,0.14400000000000002,0.7340000000000001,0.122,-0.1593,1,False,5,239.98580461378336,239.03050614643826,237.7866100654195,1.0
10017,2017-09-12,12.298888888888891,7631.0,0.0,0.8220000000000001,0.17800000000000002,0.3818,1,True,5,239.98580461378336,239.03050614643826,237.7866100654195,1.0
10018,2017-09-11,18.599722222222226,36633.0,0.0,0.47600000000000003,0.524,0.7717,1,False,1,239.63700692067502,238.6631964012023,237.48168480914785,1.0
10019,2017-09-10,10.627222222222224,5494.0,0.0,1.0,0.0,0.0,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10020,2017-09-10,10.618055555555557,6338.0,0.071,0.929,0.0,-0.0772,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10021,2017-09-10,10.596944444444443,4394.0,0.0,1.0,0.0,0.0,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10022,2017-09-10,10.573611111111113,9156.0,0.0,0.505,0.495,0.8957,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10023,2017-09-10,10.561666666666667,6705.0,0.0,0.792,0.20800000000000002,0.6124,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10024,2017-09-10,10.543333333333333,11402.0,0.0,0.5489999999999999,0.451,0.9062,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10025,2017-09-10,10.471944444444443,5194.0,0.0,0.627,0.373,0.8591,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10026,2017-09-10,10.456111111111113,2808.0,0.0,1.0,0.0,0.0,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10027,2017-09-10,10.4525,5672.0,0.0,0.611,0.389,0.8065,0,True,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10028,2017-09-10,2.943611111111111,25075.0,0.0,0.591,0.409,0.8777,0,False,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10029,2017-09-10,0.06333333333333334,11360.0,0.0,1.0,0.0,0.0,0,False,11,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10030,2017-09-09,21.737777777777783,15094.0,0.16699999999999998,0.833,0.0,-0.6124,0,False,3,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10031,2017-09-09,15.698611111111115,16347.0,0.0,0.797,0.203,0.4215,0,False,3,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10032,2017-09-09,0.9463888888888888,28990.0,0.08199999999999999,0.5670000000000001,0.35100000000000003,0.765,0,False,3,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10033,2017-09-08,15.039444444444444,21133.0,0.0,1.0,0.0,0.0,1,False,8,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10034,2017-09-08,12.953055555555556,20704.0,0.102,0.898,0.0,-0.3382,1,False,8,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10035,2017-09-08,12.776388888888887,14829.0,0.17600000000000002,0.6,0.22399999999999998,0.3666,1,False,8,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10036,2017-09-08,12.692222222222224,17525.0,0.05,0.79,0.159,0.5382,1,False,8,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10037,2017-09-08,12.620555555555557,20615.0,0.0,0.7,0.3,0.8398,1,False,8,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10038,2017-09-08,12.570277777777774,14321.0,0.0,0.802,0.198,0.69,1,False,8,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10039,2017-09-08,1.5605555555555557,15772.0,0.131,0.5720000000000001,0.29600000000000004,0.5994,1,False,8,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10040,2017-09-08,0.9644444444444444,19168.0,0.0,0.8170000000000001,0.183,0.5562,1,False,8,239.23416038101254,238.26775115702503,237.16999899958446,1.0
10041,2017-09-07,20.311666666666667,10156.0,0.063,0.8490000000000001,0.08900000000000001,0.1779,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10042,2017-09-07,19.813055555555557,13855.0,0.193,0.552,0.255,0.48100000000000004,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10043,2017-09-07,18.225,7763.0,0.0,0.8290000000000001,0.171,0.5093,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10044,2017-09-07,13.714444444444444,20287.0,0.085,0.8109999999999999,0.10400000000000001,0.1275,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10045,2017-09-07,12.885277777777777,5340.0,0.0,0.861,0.139,0.2732,1,True,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10046,2017-09-07,12.859722222222222,7856.0,0.0,0.925,0.075,0.0772,1,True,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10047,2017-09-07,12.853333333333332,12459.0,0.0,0.165,0.835,0.8777,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10048,2017-09-07,12.553333333333333,16584.0,0.046,0.377,0.5770000000000001,0.9805,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10049,2017-09-07,1.4466666666666668,15232.0,0.0,0.83,0.17,0.5093,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10050,2017-09-07,0.3136111111111111,17172.0,0.0,0.64,0.36,0.8208,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10051,2017-09-07,0.07,6481.0,0.0,0.857,0.14300000000000002,0.3612,1,False,11,238.88504057151883,237.89782919191947,236.87921994690913,-1.0
10052,2017-09-06,23.34666666666667,8915.0,0.0,0.8290000000000001,0.171,0.5719,1,False,8,238.52166085727825,237.5169467901238,236.59157994132062,1.0
10053,2017-09-06,19.43583333333333,18109.0,0.0,1.0,0.0,0.0,1,False,8,238.52166085727825,237.5169467901238,236.59157994132062,1.0
10054,2017-09-06,17.875,14665.0,0.252,0.485,0.262,0.0258,1,False,8,238.52166085727825,237.5169467901238,236.59157994132062,1.0
10055,2017-09-06,11.621666666666664,11498.0,0.0,0.7020000000000001,0.298,0.8176,1,True,8,238.52166085727825,237.5169467901238,236.59157994132062,1.0
10056,2017-09-06,10.895833333333336,13326.0,0.0,0.741,0.259,0.4199,1,False,8,238.52166085727825,237.5169467901238,236.59157994132062,1.0
10057,2017-09-06,10.864444444444445,5229.0,0.156,0.746,0.098,-0.1759,1,False,8,238.52166085727825,237.5169467901238,236.59157994132062,1.0
10058,2017-09-06,10.783611111111114,17766.0,0.081,0.919,0.0,-0.29600000000000004,1,False,8,238.52166085727825,237.5169467901238,236.59157994132062,1.0
10059,2017-09-06,0.6408333333333334,24217.0,0.0,1.0,0.0,0.0,1,False,8,238.52166085727825,237.5169467901238,236.59157994132062,1.0
10060,2017-09-05,20.7575,24254.0,0.0,1.0,0.0,0.0,1,False,4,237.9382912859174,237.03440163237354,236.26559888251225,1.0
10061,2017-09-05,12.833333333333336,17576.0,0.27399999999999997,0.605,0.121,-0.4199,1,True,4,237.9382912859174,237.03440163237354,236.26559888251225,1.0
10062,2017-09-05,12.615833333333333,33372.0,0.0,0.638,0.36200000000000004,0.8437,1,False,4,237.9382912859174,237.03440163237354,236.26559888251225,1.0
10063,2017-09-05,12.078611111111114,25910.0,0.0,0.715,0.285,0.4199,1,False,4,237.9382912859174,237.03440163237354,236.26559888251225,1.0
10064,2017-09-04,16.64611111111111,27290.0,0.0,0.8,0.2,0.6114,1,False,1,237.12068692887607,236.47015755067878,235.91739876488197,1.0
10065,2017-09-03,16.241944444444446,46856.0,0.068,0.812,0.12,0.29600000000000004,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10066,2017-09-03,16.125555555555557,27471.0,0.0,0.889,0.111,0.3612,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10067,2017-09-03,11.768611111111115,25737.0,0.0,1.0,0.0,0.0,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10068,2017-09-03,11.660555555555556,24112.0,0.133,0.578,0.289,0.706,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10069,2017-09-03,11.511388888888886,28307.0,0.223,0.677,0.1,-0.5356,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10070,2017-09-03,5.2844444444444445,19523.0,0.0,0.6509999999999999,0.349,0.8956,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10071,2017-09-03,3.0419444444444443,33480.0,0.0,1.0,0.0,0.0,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10072,2017-09-03,2.9619444444444443,15380.0,0.0,0.764,0.23600000000000002,0.7574,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10073,2017-09-03,2.8494444444444444,13924.0,0.0,0.8420000000000001,0.158,0.4926,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10074,2017-09-03,2.6944444444444446,7592.0,0.121,0.682,0.19699999999999998,0.25,0,True,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10075,2017-09-03,2.6733333333333333,9085.0,0.0,0.4,0.6,0.6696,0,True,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10076,2017-09-03,1.925,42565.0,0.0,0.42100000000000004,0.579,0.9649,0,False,12,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10077,2017-09-02,16.9475,26026.0,0.0,0.909,0.091,0.3595,0,False,4,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10078,2017-09-02,13.976944444444444,14873.0,0.0,1.0,0.0,0.0,0,False,4,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10079,2017-09-02,0.5755555555555556,13335.0,0.0,0.642,0.358,0.8540000000000001,0,False,4,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10080,2017-09-02,0.05,17187.0,0.0,0.725,0.275,0.8016,0,False,4,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10081,2017-09-01,23.793888888888887,17967.0,0.0,1.0,0.0,0.0,1,False,7,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10082,2017-09-01,19.789722222222224,24788.0,0.0,1.0,0.0,0.0,1,False,7,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10083,2017-09-01,12.98,18432.0,0.046,0.8009999999999999,0.153,0.5202,1,False,7,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10084,2017-09-01,12.796111111111115,13799.0,0.0,1.0,0.0,0.0,1,False,7,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10085,2017-09-01,12.590833333333334,13935.0,0.092,0.6609999999999999,0.248,0.6924,1,False,7,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10086,2017-09-01,11.945833333333333,42941.0,0.111,0.546,0.342,0.7458,1,False,7,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10087,2017-09-01,11.842777777777776,4996.0,0.046,0.8009999999999999,0.153,0.5202,1,False,7,236.2966803933141,235.9593703397185,235.61726179276428,-1.0
10088,2017-08-31,20.109722222222217,31751.0,0.0,0.632,0.368,0.8205,1,False,5,236.32057058997114,235.89503041521152,235.5507735604237,-1.0
10089,2017-08-31,12.597222222222221,7231.0,0.0,0.838,0.162,0.4404,1,True,5,236.32057058997114,235.89503041521152,235.5507735604237,-1.0
10090,2017-08-31,1.4919444444444443,8566.0,0.0,0.743,0.257,0.6369,1,True,5,236.32057058997114,235.89503041521152,235.5507735604237,-1.0
10091,2017-08-31,1.0138888888888888,23053.0,0.0,0.479,0.521,0.9544,1,False,5,236.32057058997114,235.89503041521152,235.5507735604237,-1.0
10092,2017-08-31,0.8369444444444445,10332.0,0.0,0.7759999999999999,0.22399999999999998,0.6696,1,True,5,236.32057058997114,235.89503041521152,235.5507735604237,-1.0
10093,2017-08-30,19.644722222222217,27108.0,0.0,0.9059999999999999,0.094,0.3595,1,False,5,236.2175058849567,235.75465939636965,235.44804446152094,1.0
10094,2017-08-30,13.705555555555556,14174.0,0.302,0.698,0.0,-0.7567,1,False,5,236.2175058849567,235.75465939636965,235.44804446152094,1.0
