,time,day,y_test,y_predicted
2324,15.976666666666668,1010,-1,-1
2325,15.951111111111107,1010,-1,-1
2326,12.848888888888887,1010,-1,1
2327,12.789722222222226,1010,-1,-1
2328,12.738055555555556,1010,-1,-1
2329,12.718888888888893,1010,-1,-1
2330,12.558888888888893,1010,-1,-1
2331,12.553888888888887,1010,-1,1
2332,12.540833333333332,1010,-1,-1
2333,2.868055555555556,1010,-1,-1
2334,1.5561111111111108,1010,-1,1
2335,20.306944444444444,1009,1,1
2336,20.23777777777779,1009,1,1
2337,20.091944444444444,1009,1,-1
2338,19.985277777777775,1009,1,1
2339,19.957777777777785,1009,1,1
2340,19.897777777777776,1009,1,1
2341,19.488611111111126,1009,1,-1
2342,16.88138888888889,1009,1,1
2343,16.64,1009,1,-1
2344,16.500833333333333,1009,1,1
2345,16.4,1009,1,1
2346,15.437777777777775,1009,1,1
2347,14.076111111111107,1009,1,-1
2348,13.991666666666667,1009,1,1
2349,13.989722222222225,1009,1,1
2350,13.966111111111116,1009,1,1
2351,12.998055555555556,1009,1,1
2352,12.446666666666667,1009,1,1
2353,12.446388888888887,1009,1,1
2354,12.001388888888883,1009,1,1
2355,11.933333333333335,1009,1,1
2356,11.871111111111107,1009,1,-1
2357,11.748888888888883,1009,1,1
2358,11.728888888888893,1009,1,1
2359,11.659722222222221,1009,1,1
2360,11.652777777777779,1009,1,1
2361,11.639444444444445,1009,1,1
2362,11.630833333333333,1009,1,-1
2363,11.616944444444444,1009,1,1
2364,11.500833333333333,1009,1,1
2365,11.482222222222227,1009,1,1
2366,11.468055555555555,1009,1,1
2367,22.98694444444445,1008,1,-1
2368,22.54888888888889,1008,1,-1
2369,22.54888888888889,1008,1,1
2370,21.696666666666665,1008,1,1
2371,21.671388888888888,1008,1,-1
2372,21.580277777777773,1008,1,-1
2373,19.351388888888884,1008,1,-1
2374,19.351388888888884,1008,1,-1
2375,17.247222222222227,1008,1,-1
2376,16.706666666666667,1008,1,-1
2377,15.85,1008,1,1
2378,15.658611111111117,1008,1,-1
2379,15.576666666666664,1008,1,-1
2380,13.773333333333332,1008,1,1
2381,2.64,1008,1,-1
2382,1.3922222222222222,1008,1,-1
2383,0.9572222222222222,1008,1,-1
2384,0.9502777777777778,1008,1,-1
2385,0.7830555555555555,1008,1,-1
2386,0.4894444444444445,1008,1,-1
2387,0.4833333333333333,1008,1,-1
2388,0.4291666666666665,1008,1,-1
2389,21.000555555555557,1007,1,1
2390,20.6925,1007,1,1
2391,19.815277777777773,1007,1,1
2392,19.771666666666672,1007,1,1
2393,19.754444444444445,1007,1,1
2394,19.727777777777774,1007,1,1
2395,19.711666666666666,1007,1,1
2396,19.69361111111111,1007,1,1
2397,19.6725,1007,1,1
2398,19.66611111111111,1007,1,1
2399,19.64611111111111,1007,1,1
2400,19.58805555555556,1007,1,1
2401,19.574444444444445,1007,1,1
2402,19.551944444444445,1007,1,1
2403,19.544722222222227,1007,1,1
2404,17.723055555555558,1007,1,1
2405,17.6825,1007,1,1
2406,17.65111111111111,1007,1,-1
2407,17.601111111111113,1007,1,1
2408,17.570555555555554,1007,1,-1
2409,17.537222222222226,1007,1,-1
2410,17.415,1007,1,-1
2411,17.288333333333334,1007,1,-1
2412,17.183888888888887,1007,1,-1
2413,14.883333333333333,1007,1,1
2414,14.182777777777774,1007,1,-1
2415,14.078611111111117,1007,1,1
2416,12.818055555555556,1007,1,1
2417,12.640277777777778,1007,1,-1
2418,12.403888888888883,1007,1,1
2419,12.279166666666667,1007,1,-1
2420,11.965833333333334,1007,1,1
2421,11.8725,1007,1,1
2422,11.868333333333334,1007,1,-1
2423,22.51583333333333,1006,1,-1
2424,22.50083333333333,1006,1,-1
2425,22.474722222222233,1006,1,-1
2426,21.442222222222227,1006,1,-1
2427,19.836388888888887,1006,1,-1
2428,19.795,1006,1,1
2429,19.649722222222227,1006,1,1
2430,19.64,1006,1,1
2431,19.601666666666667,1006,1,1
2432,19.56194444444445,1006,1,-1
2433,19.5525,1006,1,-1
2434,19.534166666666668,1006,1,-1
2435,19.532222222222227,1006,1,1
2436,4.064166666666667,1006,1,-1
2437,4.047222222222223,1006,1,-1
2438,3.937222222222221,1006,1,-1
2439,3.886388888888889,1006,1,1
2440,3.868888888888889,1006,1,-1
2441,21.702777777777786,1005,-1,-1
2442,21.55,1005,-1,-1
2443,21.55,1005,-1,1
2444,2.7844444444444445,1005,-1,-1
2445,2.7844444444444445,1005,-1,1
2446,22.735,1004,-1,1
2447,22.462222222222227,1004,-1,-1
2448,22.032222222222227,1004,-1,-1
2449,22.023611111111112,1004,-1,-1
2450,21.969166666666666,1004,-1,-1
2451,21.81,1004,-1,-1
2452,21.81,1004,-1,1
2453,12.126111111111117,1004,-1,-1
2454,11.9825,1004,-1,-1
2455,11.9825,1004,-1,-1
2456,11.68,1004,-1,1
2457,20.608333333333334,1003,1,-1
2458,18.7375,1003,1,1
2459,18.7375,1003,1,-1
2460,12.056111111111116,1003,1,-1
2461,12.056111111111116,1003,1,-1
2462,11.690277777777775,1003,1,1
2463,11.680833333333334,1003,1,1
2464,11.586666666666664,1003,1,-1
2465,3.716388888888889,1003,1,-1
2466,23.921388888888888,1002,-1,1
2467,23.209722222222233,1002,-1,-1
2468,23.209722222222233,1002,-1,-1
2469,22.32833333333333,1002,-1,-1
2470,22.32833333333333,1002,-1,-1
2471,17.855555555555554,1002,-1,-1
2472,17.855277777777786,1002,-1,1
2473,14.638055555555557,1002,-1,-1
2474,14.638055555555557,1002,-1,1
2475,14.637777777777774,1002,-1,-1
2476,4.3341666666666665,1002,-1,-1
2477,4.3341666666666665,1002,-1,1
2478,3.0419444444444443,1002,-1,-1
2479,1.7233333333333334,1002,-1,-1
2480,0.8122222222222222,1002,-1,-1
2481,0.5311111111111111,1002,-1,-1
2482,0.3963888888888889,1002,-1,1
2483,0.2563888888888889,1002,-1,-1
2484,20.421388888888885,1001,-1,1
2485,20.043611111111108,1001,-1,1
2486,19.927777777777774,1001,-1,-1
2487,19.807777777777773,1001,-1,1
2488,19.8075,1001,-1,-1
2489,19.609166666666667,1001,-1,1
2490,19.028055555555557,1001,-1,1
2491,18.719444444444445,1001,-1,-1
2492,14.776944444444444,1001,-1,-1
2493,12.773333333333332,1001,-1,-1
2494,12.773055555555556,1001,-1,-1
2495,12.772777777777774,1001,-1,1
2496,10.971111111111114,1001,-1,-1
2497,10.537222222222224,1001,-1,1
2498,10.537222222222224,1001,-1,-1
2499,10.353055555555557,1001,-1,-1
2500,10.353055555555557,1001,-1,-1
2501,3.953611111111111,1001,-1,-1
2502,3.6902777777777778,1001,-1,-1
2503,3.6902777777777778,1001,-1,-1
2504,20.95833333333333,1000,-1,1
2505,17.856666666666666,1000,-1,-1
2506,17.85638888888889,1000,-1,-1
2507,17.85638888888889,1000,-1,-1
2508,16.473055555555558,1000,-1,-1
2509,16.415,1000,-1,1
2510,12.612222222222226,1000,-1,-1
2511,12.011388888888884,1000,-1,-1
2512,11.785,1000,-1,-1
2513,11.785,1000,-1,-1
2514,11.784722222222221,1000,-1,-1
2515,11.010277777777775,1000,-1,-1
2516,10.995277777777774,1000,-1,-1
2517,10.953333333333333,1000,-1,-1
2518,10.795277777777779,1000,-1,1
2519,2.0797222222222222,1000,-1,1
2520,1.5508333333333333,1000,-1,1
2521,1.3861111111111108,1000,-1,-1
2522,18.203055555555554,999,-1,-1
2523,17.168055555555554,999,-1,-1
2524,16.85638888888889,999,-1,-1
2525,16.003888888888888,999,-1,1
2526,15.983055555555556,999,-1,1
2527,15.983055555555556,999,-1,-1
2528,12.212222222222225,999,-1,1
2529,11.778611111111116,999,-1,-1
2530,11.548333333333336,999,-1,-1
2531,10.913611111111114,999,-1,-1
2532,10.913611111111114,999,-1,-1
2533,19.828333333333333,998,1,-1
2534,19.828333333333333,998,1,-1
2535,19.6375,998,1,1
2536,12.275,998,1,1
2537,12.226111111111116,998,1,1
2538,4.316944444444443,998,1,-1
2539,4.316944444444443,998,1,-1
2540,1.4852777777777777,998,1,-1
2541,1.4852777777777777,998,1,-1
2542,20.960833333333333,997,1,-1
2543,20.85944444444445,997,1,-1
2544,20.8225,997,1,-1
2545,20.74055555555556,997,1,-1
2546,20.7175,997,1,-1
2547,20.410277777777786,997,1,-1
2548,20.17861111111111,997,1,-1
2549,12.779166666666667,997,1,-1
2550,12.696944444444444,997,1,1
2551,12.458333333333336,997,1,-1
2552,12.417777777777774,997,1,1
2553,12.383888888888887,997,1,-1
2554,12.246111111111107,997,1,-1
2555,12.153888888888883,997,1,-1
2556,20.84888888888889,996,1,-1
2557,18.10944444444445,996,1,-1
2558,18.10944444444445,996,1,-1
2559,17.691666666666666,996,1,1
2560,15.092777777777775,996,1,-1
2561,15.092222222222222,996,1,-1
2562,15.092222222222222,996,1,-1
2563,11.992222222222226,996,1,-1
2564,11.978333333333332,996,1,-1
2565,2.7427777777777784,996,1,1
2566,2.2547222222222216,996,1,-1
2567,1.304722222222222,996,1,-1
2568,1.065,996,1,-1
2569,17.436388888888892,995,-1,-1
2570,17.43611111111111,995,-1,-1
2571,17.43611111111111,995,-1,1
2572,17.435833333333335,995,-1,1
2573,15.919444444444444,995,-1,-1
2574,14.743055555555555,995,-1,-1
2575,14.511666666666667,995,-1,-1
2576,14.407222222222225,995,-1,-1
2577,11.021666666666668,995,-1,-1
2578,4.0875,995,-1,-1
2579,4.0875,995,-1,-1
2580,1.7747222222222223,995,-1,1
2581,0.2958333333333333,995,-1,1
2582,23.10805555555556,994,-1,-1
2583,22.72111111111111,994,-1,-1
2584,22.70194444444445,994,-1,-1
2585,21.99444444444445,994,-1,1
2586,21.62305555555556,994,-1,1
2587,20.688333333333333,994,-1,-1
2588,20.688055555555557,994,-1,1
2589,19.98472222222221,994,-1,-1
2590,19.980555555555554,994,-1,1
2591,19.972777777777786,994,-1,1
2592,19.945277777777786,994,-1,1
2593,19.945277777777786,994,-1,-1
2594,19.945277777777786,994,-1,-1
2595,15.517777777777773,994,-1,1
2596,15.5175,994,-1,1
2597,15.167222222222225,994,-1,-1
2598,14.608333333333333,994,-1,1
2599,14.348333333333333,994,-1,-1
2600,14.134722222222226,994,-1,-1
2601,23.440555555555555,993,-1,1
2602,23.440555555555555,993,-1,1
2603,16.9175,993,-1,-1
2604,16.7875,993,-1,-1
2605,16.786666666666665,993,-1,1
2606,16.685,993,-1,-1
2607,16.473055555555558,993,-1,-1
2608,16.440833333333334,993,-1,-1
2609,16.38861111111111,993,-1,-1
2610,16.276388888888892,993,-1,1
2611,16.18777777777778,993,-1,-1
2612,13.917777777777774,993,-1,-1
2613,13.875555555555556,993,-1,-1
2614,13.875555555555556,993,-1,1
2615,12.6675,993,-1,-1
2616,12.261111111111116,993,-1,-1
2617,12.183888888888893,993,-1,-1
2618,11.167222222222225,993,-1,-1
2619,11.166666666666664,993,-1,-1
2620,11.166388888888893,993,-1,1
2621,10.731111111111113,993,-1,1
2622,10.643611111111113,993,-1,-1
2623,2.7675,993,-1,-1
2624,1.7594444444444444,993,-1,-1
2625,1.5747222222222217,993,-1,-1
2626,22.40055555555556,992,-1,-1
2627,22.40055555555556,992,-1,-1
2628,20.678888888888885,992,-1,-1
2629,20.469722222222227,992,-1,-1
2630,20.469722222222227,992,-1,-1
2631,19.17527777777779,992,-1,1
2632,17.491666666666667,992,-1,-1
2633,15.9275,992,-1,1
2634,15.910277777777774,992,-1,-1
2635,15.906944444444445,992,-1,1
2636,13.303888888888887,992,-1,1
2637,13.303888888888887,992,-1,-1
2638,12.783055555555556,992,-1,-1
2639,12.782777777777778,992,-1,1
2640,11.815,992,-1,1
2641,11.435555555555556,992,-1,1
2642,11.077777777777778,992,-1,1
2643,10.824166666666667,992,-1,-1
2644,10.511111111111113,992,-1,1
2645,10.074722222222222,992,-1,1
2646,10.0675,992,-1,1
2647,3.1480555555555565,992,-1,-1
2648,1.863055555555556,992,-1,-1
2649,1.7975,992,-1,1
2650,20.76388888888889,991,-1,-1
2651,20.76361111111111,991,-1,-1
2652,19.57638888888889,991,-1,-1
2653,19.305555555555557,991,-1,-1
2654,18.585833333333333,991,-1,-1
2655,18.31194444444445,991,-1,-1
2656,12.209722222222226,991,-1,1
2657,11.665555555555557,991,-1,1
2658,11.478611111111107,991,-1,1
2659,11.478611111111107,991,-1,-1
2660,10.933888888888893,991,-1,1
2661,4.040277777777779,991,-1,1
2662,3.826111111111111,991,-1,-1
2663,3.596388888888889,991,-1,1
2664,3.4772222222222213,991,-1,-1
2665,3.4772222222222213,991,-1,-1
2666,3.245,991,-1,1
2667,2.7183333333333333,991,-1,1
2668,2.2216666666666667,991,-1,1
2669,2.035555555555556,991,-1,1
2670,1.9008333333333327,991,-1,1
2671,1.8419444444444444,991,-1,1
2672,22.26,990,-1,-1
2673,21.9275,990,-1,1
2674,21.59638888888889,990,-1,-1
2675,21.171388888888885,990,-1,-1
2676,20.865277777777774,990,-1,1
2677,20.409166666666668,990,-1,1
2678,20.251944444444444,990,-1,1
2679,19.920833333333334,990,-1,1
2680,11.4075,990,-1,-1
2681,11.241111111111113,990,-1,-1
2682,11.241111111111113,990,-1,-1
2683,22.61666666666667,989,-1,1
2684,21.99083333333333,989,-1,1
2685,21.64666666666667,989,-1,-1
2686,18.489444444444445,989,-1,-1
2687,18.28472222222221,989,-1,1
2688,16.545,989,-1,-1
2689,15.418611111111113,989,-1,1
2690,14.673888888888893,989,-1,1
2691,14.1475,989,-1,1
2692,14.046111111111117,989,-1,-1
2693,13.971111111111117,989,-1,1
2694,13.970833333333333,989,-1,1
2695,11.013611111111107,989,-1,-1
2696,10.773333333333332,989,-1,-1
2697,10.606111111111113,989,-1,1
2698,23.41944444444445,988,-1,1
2699,21.405833333333334,988,-1,1
2700,21.317777777777774,988,-1,1
2701,18.060833333333328,988,-1,1
2702,18.06055555555556,988,-1,1
2703,17.986666666666668,988,-1,1
2704,17.070555555555554,988,-1,1
2705,13.016111111111117,988,-1,1
2706,12.655833333333335,988,-1,1
2707,12.626944444444444,988,-1,1
2708,12.124166666666667,988,-1,-1
2709,11.912777777777775,988,-1,1
2710,11.294166666666667,988,-1,1
2711,11.177777777777774,988,-1,1
2712,11.103611111111107,988,-1,1
2713,11.103333333333332,988,-1,1
2714,2.5244444444444443,988,-1,1
2715,2.370833333333333,988,-1,1
2716,2.310555555555556,988,-1,1
2717,2.165,988,-1,-1
2718,2.1041666666666665,988,-1,1
2719,1.9330555555555555,988,-1,1
2720,0.9725,988,-1,1
2721,0.8825,988,-1,1
2722,0.81,988,-1,1
2723,0.7113888888888888,988,-1,1
2724,22.76361111111111,987,1,1
2725,22.37694444444445,987,1,1
2726,22.30638888888889,987,1,1
2727,21.751666666666665,987,1,1
2728,21.56111111111111,987,1,1
2729,21.483611111111113,987,1,1
2730,19.564166666666665,987,1,-1
2731,18.5775,987,1,1
2732,18.394166666666667,987,1,1
2733,17.29888888888889,987,1,1
2734,17.290277777777778,987,1,1
2735,17.06888888888889,987,1,1
2736,15.69,987,1,1
2737,15.611388888888893,987,1,-1
2738,14.852777777777774,987,1,1
2739,14.187777777777775,987,1,1
2740,12.315833333333336,987,1,-1
2741,12.315833333333336,987,1,-1
2742,11.933055555555557,987,1,-1
2743,11.891111111111117,987,1,-1
2744,11.890833333333333,987,1,-1
2745,11.719444444444445,987,1,-1
2746,11.6075,987,1,-1
2747,11.061388888888883,987,1,-1
2748,10.848611111111113,987,1,-1
2749,2.487222222222222,987,1,-1
2750,0.31166666666666665,987,1,-1
2751,23.87083333333333,986,1,-1
2752,23.77083333333333,986,1,-1
2753,23.72138888888889,986,1,-1
2754,23.719166666666666,986,1,1
2755,23.53916666666667,986,1,1
2756,22.560277777777767,986,1,-1
2757,18.720833333333328,986,1,-1
2758,18.720833333333328,986,1,1
2759,14.113611111111116,986,1,-1
2760,14.071388888888887,986,1,1
2761,12.854166666666664,986,1,-1
2762,12.399722222222225,986,1,1
2763,12.399444444444445,986,1,-1
2764,11.900555555555556,986,1,-1
2765,11.494722222222226,986,1,-1
2766,11.429722222222226,986,1,-1
2767,11.429444444444444,986,1,-1
2768,2.648333333333333,986,1,1
2769,2.4019444444444447,986,1,1
2770,23.281388888888888,985,1,1
2771,21.746666666666666,985,1,1
2772,21.746666666666666,985,1,-1
2773,14.807222222222226,985,1,1
2774,14.547222222222222,985,1,1
2775,13.138055555555557,985,1,-1
2776,12.894444444444444,985,1,1
2777,12.894166666666667,985,1,1
2778,12.647777777777774,985,1,-1
2779,12.623333333333333,985,1,1
2780,12.529444444444444,985,1,1
2781,12.529444444444444,985,1,1
2782,12.086666666666664,985,1,1
2783,12.038888888888893,985,1,1
2784,12.038611111111116,985,1,1
2785,2.9166666666666665,985,1,1
2786,2.270833333333333,985,1,1
2787,2.270833333333333,985,1,1
2788,20.558333333333334,984,-1,1
2789,20.558055555555555,984,-1,1
2790,12.125555555555556,984,-1,-1
2791,12.005833333333333,984,-1,1
2792,11.991388888888887,984,-1,-1
2793,11.975,984,-1,1
2794,11.238888888888884,984,-1,1
2795,11.004722222222226,984,-1,1
2796,10.902222222222226,984,-1,-1
2797,10.675,984,-1,1
2798,23.07111111111111,983,1,1
2799,23.055555555555557,983,1,1
2800,23.044722222222234,983,1,1
2801,23.02722222222221,983,1,1
2802,23.0225,983,1,1
2803,23.017777777777766,983,1,1
2804,23.01416666666667,983,1,1
2805,22.939722222222233,983,1,1
2806,22.82333333333333,983,1,-1
2807,22.808888888888887,983,1,1
2808,13.875,983,1,1
2809,13.875,983,1,1
2810,11.3,983,1,1
2811,11.203055555555556,983,1,1
2812,11.196388888888887,983,1,1
2813,11.174722222222226,983,1,1
2814,11.110555555555555,983,1,-1
2815,11.090833333333334,983,1,-1
2816,11.086388888888886,983,1,1
2817,11.039444444444444,983,1,1
2818,10.956666666666667,983,1,1
2819,10.688888888888886,983,1,-1
2820,10.526111111111113,983,1,1
2821,10.463611111111113,983,1,1
2822,10.310277777777776,983,1,1
2823,10.291944444444443,983,1,-1
2824,10.253333333333334,983,1,1
2825,20.029722222222226,982,1,1
2826,18.90222222222221,982,1,1
2827,14.783611111111117,982,1,1
2828,14.529444444444444,982,1,1
2829,14.523055555555556,982,1,-1
2830,14.522777777777774,982,1,1
2831,14.51,982,1,-1
2832,14.509166666666667,982,1,1
2833,13.704444444444444,982,1,1
2834,13.639166666666664,982,1,1
2835,13.639166666666664,982,1,1
2836,12.718055555555555,982,1,1
2837,12.581111111111117,982,1,1
2838,12.581111111111117,982,1,1
2839,12.580833333333333,982,1,1
2840,12.272777777777774,982,1,1
2841,12.272777777777774,982,1,1
2842,12.2725,982,1,1
2843,12.106111111111113,982,1,1
2844,12.106111111111113,982,1,1
2845,12.105833333333333,982,1,1
2846,11.598611111111113,982,1,1
2847,0.37916666666666665,982,1,-1
2848,0.37916666666666665,982,1,1
2849,22.236666666666668,981,1,1
2850,21.56,981,1,1
2851,20.58861111111111,981,1,1
2852,20.225555555555555,981,1,1
2853,15.1725,981,1,1
2854,15.172222222222222,981,1,1
2855,14.904166666666667,981,1,-1
2856,14.904166666666667,981,1,1
2857,14.775833333333333,981,1,1
2858,14.775833333333333,981,1,1
2859,3.855277777777778,981,1,-1
2860,1.7119444444444445,981,1,-1
2861,1.26,981,1,-1
2862,1.0997222222222225,981,1,1
2863,22.413888888888888,980,-1,1
2864,22.413888888888888,980,-1,-1
2865,19.587222222222227,980,-1,1
2866,16.314722222222226,980,-1,1
2867,14.505555555555556,980,-1,1
2868,14.268055555555556,980,-1,-1
2869,12.770277777777775,980,-1,-1
2870,11.340555555555556,980,-1,1
2871,11.306111111111116,980,-1,1
2872,11.306111111111116,980,-1,-1
2873,11.305555555555555,980,-1,-1
2874,3.095,980,-1,1
2875,3.0947222222222224,980,-1,-1
2876,0.5958333333333333,980,-1,-1
2877,22.091666666666665,979,-1,-1
2878,21.734444444444453,979,-1,1
2879,18.574166666666667,979,-1,-1
2880,15.196111111111113,979,-1,-1
2881,13.995,979,-1,-1
2882,13.995,979,-1,1
2883,12.297222222222222,979,-1,-1
2884,12.013611111111107,979,-1,-1
2885,11.769166666666667,979,-1,-1
2886,11.345,979,-1,-1
2887,11.345,979,-1,1
2888,2.0538888888888893,979,-1,-1
2889,21.94083333333333,978,-1,1
2890,21.719444444444445,978,-1,1
2891,21.44638888888889,978,-1,1
2892,21.140277777777786,978,-1,1
2893,21.140277777777786,978,-1,1
2894,21.14,978,-1,-1
2895,14.821666666666667,978,-1,1
2896,13.968888888888893,978,-1,1
2897,13.968611111111107,978,-1,1
2898,13.968611111111107,978,-1,1
2899,13.968611111111107,978,-1,1
2900,11.706944444444444,978,-1,1
2901,10.908055555555556,978,-1,1
2902,10.722222222222221,978,-1,1
2903,10.721944444444443,978,-1,1
2904,2.2861111111111105,978,-1,-1
2905,0.03916666666666667,978,-1,1
2906,0.03888888888888889,978,-1,-1
2907,18.516666666666666,977,1,1
2908,13.762777777777774,977,1,1
2909,13.7625,977,1,1
2910,12.895833333333336,977,1,1
2911,12.812222222222225,977,1,1
2912,12.797777777777775,977,1,1
2913,12.795555555555556,977,1,1
2914,12.795277777777779,977,1,1
2915,12.790555555555557,977,1,1
2916,12.786388888888887,977,1,1
2917,12.781666666666665,977,1,1
2918,12.779166666666667,977,1,1
2919,12.7775,977,1,1
2920,12.773611111111107,977,1,1
2921,12.771111111111107,977,1,1
2922,12.769166666666667,977,1,1
2923,12.768611111111117,977,1,1
2924,12.676388888888884,977,1,1
2925,12.674444444444443,977,1,-1
2926,12.669444444444444,977,1,1
2927,12.666944444444445,977,1,1
2928,12.664166666666668,977,1,1
2929,12.654444444444444,977,1,1
2930,12.613611111111116,977,1,1
2931,12.582777777777775,977,1,1
2932,12.54,977,1,1
2933,12.464444444444444,977,1,1
2934,12.464444444444444,977,1,1
2935,12.464444444444444,977,1,1
2936,11.499166666666667,977,1,1
2937,21.355,976,-1,1
2938,21.3225,976,-1,1
2939,21.3225,976,-1,1
2940,20.97222222222221,976,-1,1
2941,13.846111111111117,976,-1,1
2942,12.3475,976,-1,1
2943,12.261666666666667,976,-1,1
2944,12.246944444444445,976,-1,1
2945,12.2425,976,-1,1
2946,12.224722222222226,976,-1,1
2947,12.212222222222225,976,-1,1
2948,12.205833333333333,976,-1,1
2949,12.203055555555556,976,-1,1
2950,12.195833333333333,976,-1,1
2951,12.183333333333335,976,-1,1
2952,11.986111111111107,976,-1,1
2953,11.9425,976,-1,1
2954,11.8275,976,-1,1
2955,11.8025,976,-1,1
2956,11.791666666666664,976,-1,1
2957,11.783333333333333,976,-1,1
2958,11.750277777777775,976,-1,1
2959,11.734166666666667,976,-1,1
2960,11.719166666666665,976,-1,1
2961,11.701111111111107,976,-1,1
2962,11.693611111111107,976,-1,1
2963,11.690277777777775,976,-1,1
2964,11.677777777777774,976,-1,1
2965,11.673611111111107,976,-1,1
2966,11.648888888888884,976,-1,1
2967,11.623055555555556,976,-1,1
2968,4.380833333333333,976,-1,-1
2969,4.178055555555557,976,-1,-1
2970,3.860555555555557,976,-1,1
2971,3.6663888888888887,976,-1,1
2972,2.3238888888888893,976,-1,-1
2973,2.32,976,-1,1
2974,2.2919444444444443,976,-1,1
2975,2.2797222222222224,976,-1,1
2976,1.2227777777777775,976,-1,1
2977,22.79111111111111,975,-1,1
2978,22.258055555555554,975,-1,1
2979,22.235277777777767,975,-1,1
2980,21.173055555555557,975,-1,1
2981,20.595,975,-1,1
2982,20.489166666666666,975,-1,1
2983,16.772222222222222,975,-1,1
2984,16.355,975,-1,1
2985,14.929444444444444,975,-1,1
2986,14.929166666666667,975,-1,1
2987,13.031111111111107,975,-1,1
2988,12.983888888888883,975,-1,1
2989,12.979444444444445,975,-1,1
2990,12.910833333333333,975,-1,1
2991,12.800833333333333,975,-1,1
2992,12.800833333333333,975,-1,1
2993,12.800555555555556,975,-1,1
2994,12.5975,975,-1,1
2995,12.010833333333334,975,-1,1
2996,11.915277777777774,975,-1,1
2997,11.913611111111116,975,-1,1
2998,11.91,975,-1,1
2999,11.908333333333333,975,-1,1
3000,11.905,975,-1,1
3001,11.898611111111107,975,-1,1
3002,11.896944444444443,975,-1,-1
3003,11.893055555555556,975,-1,1
3004,11.891111111111117,975,-1,1
3005,11.888055555555557,975,-1,1
3006,11.701944444444445,975,-1,1
3007,11.581388888888887,975,-1,1
3008,11.550277777777774,975,-1,1
3009,11.516944444444444,975,-1,1
3010,11.499722222222225,975,-1,1
3011,11.476944444444444,975,-1,1
3012,11.465,975,-1,1
3013,3.4566666666666666,975,-1,1
3014,3.4433333333333334,975,-1,1
3015,3.4363888888888887,975,-1,1
3016,3.4327777777777784,975,-1,1
3017,3.178333333333333,975,-1,1
3018,3.1780555555555554,975,-1,1
3019,3.1780555555555554,975,-1,1
3020,2.4947222222222223,975,-1,1
3021,2.4497222222222224,975,-1,1
3022,2.424722222222222,975,-1,1
3023,0.6213888888888889,975,-1,1
3024,0.5191666666666667,975,-1,1
3025,0.2563888888888889,975,-1,1
3026,0.2563888888888889,975,-1,1
3027,0.2561111111111111,975,-1,1
3028,23.950555555555557,974,1,1
3029,23.02083333333333,974,1,1
3030,15.871944444444445,974,1,1
3031,15.871944444444445,974,1,1
3032,15.871666666666664,974,1,1
3033,15.871666666666664,974,1,1
3034,15.139722222222225,974,1,1
3035,14.870277777777774,974,1,1
3036,14.213611111111113,974,1,1
3037,14.071111111111113,974,1,1
3038,14.022777777777774,974,1,1
3039,14.003333333333336,974,1,1
3040,14.003333333333336,974,1,1
3041,12.146111111111107,974,1,1
3042,11.750555555555556,974,1,1
3043,11.750277777777775,974,1,1
3044,11.700277777777774,974,1,1
3045,11.700277777777774,974,1,1
3046,11.664166666666668,974,1,1
3047,11.663888888888893,974,1,1
3048,11.623055555555556,974,1,1
3049,11.500555555555556,974,1,1
3050,11.500555555555556,974,1,1
3051,11.500555555555556,974,1,1
3052,11.500277777777775,974,1,1
3053,10.656388888888893,974,1,1
3054,5.7255555555555535,974,1,1
3055,0.1388888888888889,974,1,1
3056,0.11277777777777775,974,1,1
3057,0.1125,974,1,1
3058,0.095,974,1,-1
3059,23.6425,973,1,-1
3060,23.319722222222207,973,1,1
3061,16.99861111111111,973,1,1
3062,15.116388888888887,973,1,1
3063,15.116388888888887,973,1,1
3064,14.247777777777774,973,1,1
3065,13.901944444444444,973,1,-1
3066,13.836944444444445,973,1,1
3067,13.770555555555555,973,1,1
3068,13.738333333333333,973,1,-1
3069,13.738055555555556,973,1,1
3070,3.5077777777777777,973,1,1
3071,2.8447222222222224,973,1,1
3072,1.7375,973,1,-1
3073,1.6038888888888894,973,1,1
3074,1.5022222222222217,973,1,-1
3075,1.5022222222222217,973,1,1
3076,0.2283333333333333,973,1,-1
3077,0.2280555555555556,973,1,-1
3078,19.735,972,1,-1
3079,14.646666666666668,972,1,-1
3080,14.6425,972,1,1
3081,14.526666666666667,972,1,-1
3082,14.526666666666667,972,1,-1
3083,12.741111111111113,972,1,1
3084,12.7,972,1,-1
3085,12.634444444444444,972,1,-1
3086,12.309722222222225,972,1,-1
3087,12.039444444444444,972,1,-1
3088,11.801388888888884,972,1,1
3089,11.801388888888884,972,1,1
3090,11.801388888888884,972,1,-1
3091,11.088888888888887,972,1,-1
3092,23.047777777777767,971,1,1
3093,18.51944444444445,971,1,1
3094,18.51944444444445,971,1,1
3095,16.671944444444446,971,1,1
3096,14.490555555555556,971,1,1
3097,14.451111111111107,971,1,1
3098,14.402777777777779,971,1,1
3099,3.293888888888889,971,1,1
3100,3.293888888888889,971,1,1
3101,23.838611111111113,970,-1,1
3102,23.838611111111113,970,-1,1
3103,23.83833333333333,970,-1,1
3104,22.234444444444453,970,-1,-1
3105,21.165555555555557,970,-1,1
3106,19.801388888888887,970,-1,1
3107,19.801388888888887,970,-1,1
