,date,retweet_count,cmpd,price,num_tweets
78,2017-03-06,30766.571428571428,0.08097142857142858,1.2616930760452294,5.285714285714286
79,2017-03-07,19660.875,0.2212875,1.2633222862935847,8.0
80,2017-03-08,17647.0,0.6233833333333334,1.258614000824988,6.0
81,2017-03-09,15890.333333333334,0.6259666666666667,1.2557161587262333,3.0
82,2017-03-10,9034.5,-0.31245,1.2598816887528803,2.0
83,2017-03-13,12018.714285714286,0.19985714285714287,1.260425388117337,3.857142857142857
84,2017-03-14,12406.0,0.8955,1.2585233842642456,1.0
85,2017-03-15,18984.14285714286,0.08882857142857145,1.2718336355458566,7.0
86,2017-03-16,12346.142857142857,0.6232000000000001,1.2739168725204333,7.0
87,2017-03-17,10249.666666666666,0.4109444444444445,1.2675784328809743,9.0
88,2017-03-20,16732.4,0.07819999999999999,1.280888684162585,5.4
89,2017-03-21,12648.0,0.61195,1.2662201283923396,4.0
90,2017-03-22,13100.0,-0.1759,1.2805262179196137,1.0
91,2017-03-23,17516.85714285714,-0.11497142857142857,1.2759991655725031,7.0
92,2017-03-24,14768.75,0.43202500000000005,1.2734637897167194,4.0
93,2017-03-27,17518.666666666668,0.6812833333333334,1.2756366993295318,3.0
94,2017-03-28,15948.2,0.35730000000000006,1.3020769126937757,10.0
95,2017-03-29,13744.25,-0.11777500000000003,1.3049747547925306,4.0
96,2017-03-30,9359.555555555555,0.06677777777777777,1.3032539840609247,9.0
97,2017-03-31,12199.375,0.422875,1.3008092247658836,8.0
98,2017-04-03,16932.684210526317,0.08004210526315791,1.3011716910088547,7.2105263157894735
99,2017-04-04,9618.0,0.4032,1.3108601116282759,4.0
100,2017-04-05,13159.0,0.8908,1.3040685891851023,1.0
101,2017-04-06,10767.0,0.7579,1.3008092247658836,1.0
102,2017-04-07,15195.0,0.7645,1.2979113826671287,1.0
103,2017-04-10,14845.0,0.52434,1.296372788979516,3.8
104,2017-04-11,19940.6,0.45371999999999996,1.2824282217727054,5.0
105,2017-04-12,13276.333333333334,0.6064166666666667,1.2839677593828256,6.0
106,2017-04-13,24124.0,0.8251000000000001,1.2771762369396524,4.0
107,2017-04-17,15999.4,0.18256,1.2842386651425461,6.2
108,2017-04-18,12791.0,-0.11095714285714287,1.278534541428287,7.0
109,2017-04-19,13622.0,0.21602500000000002,1.2738262559596907,4.0
110,2017-04-20,11901.0,0.24532500000000002,1.289762499657828,4.0
111,2017-04-21,15195.6,-0.30351999999999996,1.288222962047708,5.0
112,2017-04-24,11267.782608695652,0.05240434782608699,1.3006279916443975,8.043478260869565
113,2017-04-25,12760.2,0.28264,1.3086872020154632,5.0
114,2017-04-26,12228.111111111111,-0.10343333333333334,1.3009904578873694,9.0
115,2017-04-27,12539.916666666666,0.09849166666666664,1.3019862961330326,12.0
116,2017-04-28,13315.0,0.07387500000000002,1.3007186082051407,4.0
117,2017-05-01,12309.0,0.43696666666666667,1.3272494381301276,4.5
118,2017-05-02,11766.75,0.04547499999999996,1.3356701708216563,4.0
119,2017-05-03,13675.25,0.539825,1.3315952573557521,4.0
120,2017-05-04,11169.4,0.02466999999999998,1.3267963553264133,10.0
121,2017-05-05,12032.125,0.27642500000000003,1.3487991889817812,8.0
122,2017-05-08,13103.941176470587,-0.13162941176470588,1.3854715223299023,8.058823529411764
123,2017-05-09,9940.5,0.45205,1.3943453378251458,2.0
124,2017-05-10,16957.272727272728,-0.04919090909090909,1.387735048503458,11.0
125,2017-05-11,23479.166666666668,0.04133333333333335,1.3996879392189419,6.0
126,2017-05-12,18923.222222222223,0.24257777777777775,1.4192346865091763,9.0
127,2017-05-15,14160.5,0.70735,1.4155977530868624,1.5
128,2017-05-16,18031.666666666668,0.13295,1.4135069647322231,6.0
129,2017-05-17,13549.0,0.922,1.3660474849656743,1.0
130,2017-05-18,22957.5,-0.028499999999999998,1.3868675837188469,4.0
131,2017-05-19,16575.0,0.4061,1.3915956915601055,2.0
132,2017-05-22,28711.571428571428,0.3518428571428572,1.400051349384421,2.4285714285714284
133,2017-05-23,21764.0,0.77535,1.3983239711952609,4.0
134,2017-05-24,18079.0,0.73065,1.3941414505634744,2.0
135,2017-05-25,11995.25,0.4585,1.398960174965476,4.0
136,2017-05-26,14364.5,0.301825,1.3965965930061006,4.0
137,2017-05-30,14104.766666666666,0.07137333333333333,1.397142180215574,8.466666666666667
138,2017-05-31,37948.444444444445,0.2791111111111111,1.3888677555127436,9.0
139,2017-06-01,20628.0,0.10178000000000002,1.3926868659790506,5.0
140,2017-06-02,13235.8,0.24291000000000001,1.4133247876882302,10.0
141,2017-06-05,33153.857142857145,-0.004485714285714275,1.399505762174949,5.857142857142857
142,2017-06-06,31444.0,-0.2493,1.4042338700162076,10.0
143,2017-06-07,16627.8,0.37900000000000006,1.412597967357272,5.0
144,2017-06-09,18969.285714285714,0.5517428571428571,1.3545014248510252,7.0
145,2017-06-12,17369.571428571428,0.053392857142857165,1.3221343220606963,6.0
146,2017-06-13,18016.5,-0.14720999999999998,1.3327713848003935,10.0
147,2017-06-14,20469.25,0.5503999999999999,1.3197707401013208,4.0
148,2017-06-15,33749.42857142857,0.21844285714285716,1.3118606694864778,7.0
149,2017-06-16,24483.0,-0.019233333333333325,1.2934947692534233,6.0
150,2017-06-19,12810.565217391304,0.2746608695652175,1.3304984194017602,9.869565217391305
151,2017-06-20,17693.166666666668,-0.020800000000000023,1.3184067720776396,6.0
152,2017-06-21,17716.88888888889,0.7388444444444444,1.3262252822092317,9.0
153,2017-06-22,19093.69230769231,0.14565384615384616,1.3240438772938496,13.0
154,2017-06-23,12769.6,0.4817600000000001,1.3299528321922884,5.0
155,2017-06-26,21505.764705882353,-0.06698823529411764,1.3257712554830097,7.117647058823529
156,2017-06-27,17363.615384615383,-0.0681846153846154,1.3067691514797402,13.0
157,2017-06-28,14165.444444444445,-0.05889999999999999,1.3258618720437527,9.0
158,2017-06-29,17258.53846153846,-0.11524615384615386,1.3063141808310108,13.0
159,2017-06-30,20883.85714285714,-0.02235714285714287,1.309405527043852,7.0
160,2017-07-03,24387.75,0.31905,1.3046774192025936,9.583333333333334
161,2017-07-05,28778.18181818182,0.16664545454545454,1.310041730814067,5.545454545454546
162,2017-07-06,28109.75,0.3449,1.2976772898852096,4.0
163,2017-07-07,22948.714285714286,0.3996142857142857,1.310860111628276,7.0
164,2017-07-10,20200.68,0.10060800000000002,1.3188607988038614,9.48
165,2017-07-11,19200.0,-0.1491,1.3231339359963903,7.0
166,2017-07-12,19621.0,0.3415928571428572,1.3250434912295437,14.0
167,2017-07-13,13116.75,0.5971500000000001,1.3435000080233415,4.0
168,2017-07-14,12124.181818181818,0.32177272727272727,1.3550470120604976,11.0
169,2017-07-17,15935.315789473685,0.44072631578947363,1.359774175979248,7.2105263157894735
170,2017-07-18,19714.4,0.07132,1.3645022838205074,5.0
171,2017-07-19,20106.6,-0.35934000000000005,1.3730485582055654,5.0
172,2017-07-20,21244.333333333332,0.29936666666666667,1.366865865779883,3.0
173,2017-07-21,11357.666666666666,0.5138166666666667,1.3662296620096674,6.0
174,2017-07-24,19855.714285714286,-0.0015999999999999942,1.382776623570311,10.785714285714286
175,2017-07-25,15623.736842105263,0.0398105263157895,1.3886865223912574,19.0
176,2017-07-26,22060.5,0.444925,1.3952326249824194,12.0
177,2017-07-27,14114.0,0.4302428571428572,1.3688660375737793,7.0
178,2017-07-28,16512.555555555555,0.6061000000000001,1.3592285887697761,9.0
179,2017-07-31,21686.78947368421,0.12407368421052632,1.3522284594523937,11.210526315789474
180,2017-08-01,24693.666666666668,-0.10486666666666668,1.3642294902157712,3.0
181,2017-08-02,15290.25,0.48710000000000003,1.4286899582691859,4.0
182,2017-08-03,16069.9,0.38684,1.4144159621071748,10.0
183,2017-08-04,17012.5,0.40768125,1.4218720059957957,16.0
184,2017-08-07,18450.884615384617,0.27498846153846157,1.4438738957286565,12.461538461538462
185,2017-08-08,15673.5,-0.18712499999999999,1.4554199558433054,8.0
186,2017-08-09,14452.7,-0.18506,1.46433058431635,10.0
187,2017-08-10,18426.555555555555,0.1596111111111111,1.4178707184854955,9.0
188,2017-08-11,17640.375,0.337825,1.437589259672138,8.0
189,2017-08-14,18128.454545454544,-0.007709090909090902,1.459223963549488,8.090909090909092
190,2017-08-15,11985.9,0.09042,1.4751998519929508,10.0
191,2017-08-16,14974.2,0.28806000000000004,1.4692654111868035,15.0
192,2017-08-17,27149.666666666668,0.03361666666666667,1.441058174888074,12.0
193,2017-08-18,18836.0,0.30723749999999994,1.4377714367161314,8.0
194,2017-08-21,21249.214285714286,0.2602642857142857,1.4351246780044347,7.857142857142857
195,2017-08-22,12549.875,0.375675,1.4585849280117498,8.0
196,2017-08-23,17716.0,0.29280999999999996,1.4604104741417145,10.0
197,2017-08-24,11267.642857142857,0.041807142857142876,1.4539295022035872,14.0
198,2017-08-25,13446.0,0.3667000000000001,1.4593155240327391,14.0
199,2017-08-28,15939.814814814816,0.29424444444444436,1.4740123974782167,10.407407407407407
200,2017-08-29,11919.8,0.28014,1.487158406243481,5.0
201,2017-08-30,21841.4,-0.13814,1.4911747965139055,5.0
202,2017-08-31,16186.6,0.7043600000000001,1.4971082933975453,5.0
203,2017-09-01,19551.14285714286,0.3540857142857143,1.4975651518912905,7.0
204,2017-09-05,23516.904761904763,0.39656666666666673,1.4795815402738697,8.428571428571429
205,2017-09-06,14215.625,0.17041250000000002,1.4780297316711484,8.0
206,2017-09-07,12107.727272727272,0.4723272727272727,1.4720952908650011,11.0
207,2017-09-08,18008.375,0.40650000000000003,1.4480875658031975,8.0
208,2017-09-11,12451.07142857143,0.41462142857142853,1.4742861350054606,9.0
209,2017-09-12,15493.2,0.49834000000000006,1.4684441986050714,5.0
210,2017-09-13,17622.333333333332,0.16213333333333332,1.4573984174195236,3.0
211,2017-09-14,16365.461538461539,0.08786153846153845,1.4448923881145057,13.0
212,2017-09-15,20506.30769230769,-0.17279230769230766,1.4594977010767318,13.0
213,2017-09-18,15608.64705882353,0.38385882352941175,1.4484519198911843,6.764705882352941
214,2017-09-19,19493.25,0.5093625,1.44900033886818,8.0
215,2017-09-20,11417.84,0.475452,1.4247179323566255,25.0
216,2017-09-21,10300.555555555555,0.5398444444444445,1.400252404878569,9.0
217,2017-09-22,16200.0,0.1670111111111111,1.3865598649813244,9.0
218,2017-09-25,28821.4375,0.31060312500000004,1.3743275732035507,11.0625
219,2017-09-26,11317.809523809523,0.12831428571428574,1.3979709441773667,21.0
220,2017-09-27,15697.166666666666,0.6077,1.4079208313314309,12.0
221,2017-09-28,14085.375,0.37760000000000005,1.3992490152528436,8.0
222,2017-09-29,11624.25,0.21295,1.4069164977831983,12.0
223,2017-10-02,16090.380952380952,0.3458476190476192,1.4040866181049994,26.0
224,2017-10-03,19149.5,0.704375,1.410203235955141,4.0
225,2017-10-04,16364.846153846154,0.1765076923076923,1.4010745613828086,13.0
226,2017-10-05,17055.222222222223,-0.16085555555555553,1.4185097540232336,9.0
227,2017-10-06,15519.0,-0.29996666666666666,1.4176885414415021,3.0
228,2017-10-09,15081.423076923076,0.2569192307692308,1.4226177047769086,10.538461538461538
229,2017-10-10,18942.7,0.02062000000000001,1.4231661237539046,10.0
230,2017-10-11,15086.2,0.06802666666666672,1.4290996206375441,15.0
231,2017-10-12,12354.25,0.1636916666666667,1.424078896818887,12.0
232,2017-10-13,16484.333333333332,0.01915833333333332,1.4331160109079681,12.0
233,2017-10-16,13690.84,0.309652,1.4594977010767323,11.24
234,2017-10-17,12906.125,0.21532500000000002,1.4648837229058846,8.0
235,2017-10-18,16456.117647058825,0.2968941176470588,1.4584027509677566,17.0
236,2017-10-19,20413.85714285714,-0.0999142857142857,1.4238957758523856,7.0
237,2017-10-20,15343.09090909091,0.3519272727272727,1.4263613014425969,11.0
238,2017-10-23,21170.619047619046,-0.05724285714285713,1.4256307054216075,8.80952380952381
239,2017-10-24,15240.375,0.16662500000000002,1.4341203444562014,8.0
240,2017-10-25,13888.384615384615,0.436,1.4278215495620672,13.0
241,2017-10-26,12833.7,0.22443999999999997,1.4369502241343994,10.0
242,2017-10-27,11598.666666666666,0.4001866666666667,1.4884364773189585,15.0
243,2017-10-30,21075.1,-0.07002,1.5219381749635879,7.6
244,2017-10-31,15444.666666666666,-0.1313,1.5431169642697011,15.0
245,2017-11-01,17230.571428571428,-0.07727142857142859,1.5234899835663094,14.0
246,2017-11-02,15240.642857142857,0.30268571428571434,1.534627325235107,14.0
247,2017-11-03,20609.36842105263,-0.0007000000000000048,1.5747024992236234,19.0
248,2017-11-06,26686.823529411766,0.49803529411764713,1.5906774437445783,5.705882352941177
249,2017-11-07,13728.3,0.0965,1.5957897280464866,10.0
250,2017-11-08,15301.5,0.4111000000000001,1.6088441763285,12.0
251,2017-11-09,21077.0,0.40890000000000004,1.6055574381565572,4.0
252,2017-11-10,11302.111111111111,0.7289444444444445,1.600262976810656,9.0
253,2017-11-13,33360.53333333333,0.42890666666666666,1.5938499672930853,5.4
254,2017-11-14,14676.5,0.593675,1.5697544574380622,8.0
255,2017-11-15,17399.428571428572,0.2754857142857143,1.5490495172308338,14.0
256,2017-11-16,17291.428571428572,0.2167714285714286,1.5675560619175408,7.0
257,2017-11-17,17773.14285714286,0.029200000000000004,1.5588521524736905,7.0
258,2017-11-20,27996.166666666668,-0.10869166666666667,1.557294680335923,4.0
259,2017-11-21,14739.0,0.6122,1.5862457275707496,2.0
260,2017-11-22,17768.545454545456,-0.002745454545454556,1.6029191747474305,11.0
261,2017-11-24,19576.764705882353,0.20455294117647047,1.6030116791531877,8.529411764705882
262,2017-11-27,21540.5,0.09310833333333333,1.5949486930920924,4.166666666666667
263,2017-11-28,14344.785714285714,0.37289999999999995,1.5856038602654876,14.0
264,2017-11-29,15207.25,0.052555,1.5527138244058711,20.0
265,2017-11-30,18556.8,0.031166666666666683,1.5744268738513645,15.0
266,2017-12-01,30756.875,-0.04355000000000002,1.56709731557878,8.0
267,2017-12-04,24803.31818181818,-0.08421818181818184,1.5556456477149048,10.363636363636363
268,2017-12-05,13732.0,0.6654,1.5541797360603884,2.0
269,2017-12-06,28983.25,0.51865,1.548407649925572,4.0
270,2017-12-07,13981.222222222223,0.22272222222222224,1.551247912751355,9.0
271,2017-12-08,20695.75,0.08013750000000001,1.5517057151676075,8.0
272,2017-12-11,20247.684210526317,0.21849999999999997,1.5819395530904499,11.210526315789474
273,2017-12-12,24165.6,-0.14428000000000002,1.573052522680098,5.0
274,2017-12-13,20715.0,0.52608,1.5782752459154115,5.0
275,2017-12-14,15921.0,0.36757142857142855,1.5778164995766508,7.0
276,2017-12-15,14908.75,0.84115,1.5938499672930853,4.0
277,2017-12-18,14017.57142857143,0.36355238095238096,1.6162955006045823,9.380952380952381
278,2017-12-19,21235.4,0.81706,1.5990717466058908,5.0
279,2017-12-20,21553.5,0.5297833333333334,1.5973311535016224,6.0
280,2017-12-21,19714.2,0.39442,1.603377921086191,5.0
281,2017-12-22,20810.3,0.35366,1.603377921086191,10.0
282,2017-12-26,28550.75,0.4428375,1.562700524537738,4.125
283,2017-12-27,15296.0,0.3875,1.5629752059874893,2.0
284,2017-12-28,17523.090909090908,0.1262818181818182,1.56737294095104,11.0
285,2017-12-29,26685.125,0.299425,1.5504238684020994,8.0
286,2018-01-02,27019.548387096773,0.4021354838709678,1.57818368543216,9.516129032258064
287,2018-01-03,73562.75,0.13990000000000002,1.5779080600599014,4.0
288,2018-01-04,26483.1,0.16355999999999998,1.5852376183324852,10.0
289,2018-01-05,25025.166666666668,-0.011116666666666655,1.60328636060294,6.0
290,2018-01-08,25134.61111111111,0.042638888888888865,1.5973311535016217,6.111111111111111
291,2018-01-09,17391.4,0.74124,1.597148032535121,5.0
292,2018-01-10,18883.5,0.45680999999999994,1.5967817906021187,10.0
293,2018-01-11,19460.875,-0.0786625,1.605850998056464,8.0
294,2018-01-12,24717.285714285714,0.3082142857142857,1.6224338286724016,14.0
295,2018-01-16,22461.5,0.08829444444444445,1.6141886655673117,11.944444444444445
296,2018-01-17,17479.0,0.69316,1.640848812875858,5.0
297,2018-01-18,24755.083333333332,0.32005833333333333,1.6423147245303757,12.0
298,2018-01-19,19437.666666666668,0.08428333333333331,1.6349851662577912,6.0
299,2018-01-22,29863.5,0.166385,1.621609784323147,7.3
300,2018-01-23,23283.166666666668,0.8437666666666667,1.6219760262561487,6.0
301,2018-01-24,27768.4,0.18548,1.596139923296857,5.0
302,2018-01-25,19416.5,0.583575,1.5676476224007914,4.0
303,2018-01-26,15073.714285714286,0.5058428571428571,1.5713119295758293,7.0
304,2018-01-29,35416.875,0.12236250000000001,1.5387881356492157,3.25
305,2018-01-31,22023.0,0.29600000000000004,1.5339325982694125,1.0
306,2018-02-01,31922.333333333332,0.3303333333333333,1.537139103028198,3.0
307,2018-02-02,30232.333333333332,0.6201666666666666,1.4704424825539524,6.0
308,2018-02-05,31040.0,-0.07294999999999999,1.4337040746302887,5.285714285714286
309,2018-02-06,24961.8,-0.1224,1.4936214436539619,5.0
310,2018-02-07,25147.85714285714,0.7664000000000001,1.4616470126268515,7.0
311,2018-02-08,23173.0,0.5809599999999999,1.4214274184946514,5.0
312,2018-02-09,29222.0,0.07312499999999997,1.4387427329765934,4.0
313,2018-02-12,25151.3125,0.02553124999999999,1.4966939114166489,6.625
314,2018-02-13,22781.0,0.79035,1.5116871765295556,2.0
315,2018-02-14,21384.25,0.12972499999999998,1.5395593203380378,4.0
316,2018-02-15,16855.285714285714,-0.2923428571428572,1.591255124319314,7.0
317,2018-02-16,26261.666666666668,-0.03609999999999997,1.5861041391945887,3.0
318,2018-02-20,21948.114285714284,0.1982342857142857,1.5807681452583469,10.371428571428572
319,2018-02-21,20247.875,0.24070000000000003,1.5735933902770318,8.0
320,2018-02-22,23973.3,0.41351000000000004,1.5867478943448659,10.0
321,2018-02-23,19942.333333333332,0.2845,1.6143434688585805,9.0
322,2018-02-26,19918.666666666668,0.10116666666666668,1.6462622084577345,8.333333333333334
323,2018-02-27,18422.714285714286,0.5775571428571429,1.6409271584440004,7.0
324,2018-02-28,19451.2,0.46728,1.6384436983261423,10.0
325,2018-03-01,14860.333333333334,0.41183333333333333,1.6097437344783743,6.0
326,2018-03-02,15856.923076923076,0.09423846153846152,1.6208744686896186,13.0
327,2018-03-05,24997.0,0.4108909090909091,1.6264851440756123,4.818181818181818
328,2018-03-06,23717.0,-0.1117,1.625105129369299,8.0
329,2018-03-07,16479.166666666668,0.23368333333333333,1.6100203037731415,6.0
330,2018-03-08,12347.0,0.64352,1.6275895334096653,5.0
331,2018-03-09,21184.6,0.60004,1.65555229377889,5.0
332,2018-03-12,17544.304347826088,0.3538391304347826,1.6715583877426,8.391304347826088
333,2018-03-13,25302.375,0.09821249999999998,1.6554607332956393,8.0
334,2018-03-14,15901.9,0.4100100000000001,1.6413868487052685,10.0
335,2018-03-15,14715.5,0.5065666666666667,1.643319058078608,6.0
336,2018-03-16,16290.75,0.50885,1.637523373881098,4.0
337,2018-03-19,27564.727272727272,0.02836363636363637,1.612503763890999,3.727272727272727
338,2018-03-20,27998.0,0.6024499999999999,1.611951569223973,2.0
339,2018-03-21,18878.285714285714,0.2234857142857143,1.5754330952446127,7.0
340,2018-03-22,26533.375,0.4615125,1.5531725707446322,8.0
341,2018-03-23,20156.333333333332,-0.24831666666666663,1.5172062914322986,6.0
342,2018-03-26,19338.81818181818,0.2767181818181818,1.5892313544627237,5.363636363636363
343,2018-03-27,22582.666666666668,0.09879999999999999,1.5484812758811755,3.0
344,2018-03-28,24782.88888888889,0.5239999999999999,1.5313726804284278,9.0
345,2018-03-29,23842.5,0.06605000000000001,1.5433302907564501,4.0
346,2018-04-02,22388.933333333334,-0.43706,1.533212385396009,6.6
347,2018-04-03,20804.69230769231,0.21359999999999998,1.548941910064951,13.0
348,2018-04-04,23553.166666666668,0.3293,1.5785612544352559,6.0
349,2018-04-05,17947.0,0.008299999999999974,1.5895069798349835,4.0
350,2018-04-06,22660.714285714286,0.1276285714285714,1.5488494056591928,7.0
351,2018-04-09,21320.684210526317,0.15090526315789476,1.564210800550118,6.578947368421052
352,2018-04-10,20444.166666666668,0.4686333333333333,1.5936460800314138,6.0
353,2018-04-11,21649.81818181818,-0.1824,1.5861956996778395,11.0
354,2018-04-12,15805.0,0.39797,1.6018336638635318,10.0
355,2018-04-13,28429.833333333332,-0.22689999999999996,1.607260274360516,6.0
356,2018-04-16,27645.46153846154,0.3741307692307692,1.6172866192377067,6.846153846153846
357,2018-04-17,10238.04347826087,0.1346,1.6395471437376872,23.0
358,2018-04-18,16863.882352941175,0.10217647058823527,1.635867733802526,17.0
359,2018-04-19,16673.35714285714,0.4649571428571429,1.5895069798349832,14.0
360,2018-04-20,27597.444444444445,0.14167777777777774,1.524381046413614,9.0
361,2018-04-23,18431.066666666666,0.07993999999999998,1.519966320844923,13.466666666666667
362,2018-04-24,10017.4,0.64352,1.4988092417564887,10.0
363,2018-04-25,34100.333333333336,0.5085666666666667,1.505340241587527,6.0
364,2018-04-26,16091.0,0.7652000000000001,1.5105837311180101,3.0
365,2018-04-27,21355.545454545456,0.4837181818181817,1.493106061964737,11.0
366,2018-04-30,21767.18181818182,0.1744318181818182,1.520150385733932,8.636363636363637
367,2018-05-01,17762.428571428572,0.5150571428571429,1.5554729098959894,7.0
368,2018-05-02,22541.14285714286,-0.025499999999999984,1.6241857488467628,7.0
369,2018-05-03,17035.333333333332,0.39549999999999996,1.6271288992258892,9.0
370,2018-05-04,21035.3,-0.10025999999999999,1.6909673223467045,10.0
371,2018-05-07,19790.133333333335,0.19446000000000002,1.703201501969495,9.133333333333333
372,2018-05-08,21743.14285714286,0.1264142857142857,1.7113881418791048,7.0
373,2018-05-09,26468.375,0.367725,1.7234382566128852,8.0
374,2018-05-10,45547.2,0.09200000000000001,1.7480897368249653,5.0
375,2018-05-11,22892.0,0.12600000000000003,1.7414671765106775,5.0
376,2018-05-14,24886.64285714286,0.16312857142857146,1.737403590114866,5.285714285714286
377,2018-05-15,15327.777777777777,0.40236666666666665,1.7216136544054277,9.0
378,2018-05-16,12633.7,0.43811,1.7376811033321409,10.0
