date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2003-01-22,88.77,89.32,88.0,88.17,63.3252,42286500.0,0.0,1.0
2003-01-23,88.75,89.38,87.95,88.71,63.713,55919800.0,0.0,1.0
2003-01-24,88.59,88.68,86.17,86.38,62.0396,68633900.0,0.0,1.0
2003-01-27,85.73,86.8,84.5,85.2,61.1921,57884400.0,0.0,1.0
2003-01-28,85.63,86.4,85.13,85.83,61.6446,46929100.0,0.0,1.0
2003-01-29,85.44,87.18,84.77,86.48,62.1114,53712200.0,0.0,1.0
2003-01-30,86.79,86.88,84.4,84.43,60.6391,49845900.0,0.0,1.0
2003-01-31,84.15,86.215,84.15,86.06,61.8098,55317000.0,0.0,1.0
2003-02-03,86.14,86.817,85.92,86.23,61.9319,39696000.0,0.0,1.0
2003-02-04,85.31,85.75,84.3,85.38,61.3214,43633400.0,0.0,1.0
2003-02-05,85.754,86.5347,84.489,84.85,60.9407,55270600.0,0.0,1.0
2003-02-06,84.37,84.89,83.6436,84.45,60.6534,53638000.0,0.0,1.0
2003-02-07,84.91,84.99,82.97,83.42,59.9136,43165000.0,0.0,1.0
2003-02-10,83.466,84.13,82.65,84.01,60.3374,45455900.0,0.0,1.0
2003-02-11,84.37,84.707,82.834,83.43,59.9208,46861000.0,0.0,1.0
2003-02-12,83.16,83.62,82.09,82.1,58.9656,35873600.0,0.0,1.0
2003-02-13,82.15,82.66,81.0,82.35,59.1452,57934100.0,0.0,1.0
2003-02-14,82.37,84.2,81.829,84.15,60.438,59580900.0,0.0,1.0
2003-02-18,84.53,85.8,84.3894,85.63,61.5009,39492700.0,0.0,1.0
2003-02-19,85.3231,85.47,84.28,85.18,61.1777,31432000.0,0.0,1.0
2003-02-20,85.21,85.4126,84.05,84.33,60.5672,29280100.0,0.0,1.0
2003-02-21,84.38,85.74,83.4597,85.18,61.1777,60955800.0,0.0,1.0
2003-02-24,84.93,85.0,83.59,83.8,60.1866,30628600.0,0.0,1.0
2003-02-25,82.95,84.49,82.22,84.47,60.6678,56770600.0,0.0,1.0
2003-02-26,84.024,84.53,83.08,83.24,59.7844,37787200.0,0.0,1.0
2003-02-27,83.6975,84.75,83.16,84.34,60.5744,51126000.0,0.0,1.0
2003-02-28,84.47,85.23,84.16,84.9,60.9766,43666800.0,0.0,1.0
2003-03-03,85.26,85.78,83.72,84.09,60.3949,42923100.0,0.0,1.0
2003-03-04,83.95,84.01,82.65,82.75,59.4324,31440500.0,0.0,1.0
2003-03-05,82.61,83.54,82.36,83.45,59.9352,43974700.0,0.0,1.0
2003-03-06,82.87,83.5211,82.47,82.75,59.4324,41217700.0,0.0,1.0
2003-03-07,81.61,83.99,81.43,83.32,59.8419,63538000.0,0.0,1.0
2003-03-10,82.6,82.86,81.1,81.32,58.4054,41014100.0,0.0,1.0
2003-03-11,81.48,82.0,80.48,80.52,57.8308,48102700.0,0.0,1.0
2003-03-12,80.38,81.1,79.383,81.06,58.2187,62459800.0,0.0,1.0
2003-03-13,82.18,83.914,81.53,83.86,60.2297,72117800.0,0.0,1.0
2003-03-14,84.2,84.77,83.35,84.13,60.4236,63951800.0,0.0,1.0
2003-03-17,83.46,86.95,83.22,86.78,62.3269,88217500.0,0.0,1.0
2003-03-18,87.1619,87.35,86.28,87.29,62.6932,50792300.0,0.0,1.0
2003-03-19,87.28,88.16,86.68,87.96,63.1744,49630800.0,0.0,1.0
2003-03-20,87.33,88.59,86.35,88.15,63.3109,67321600.0,0.0,1.0
2003-03-21,88.8,89.88,87.93,89.67,64.6622,71165300.0,0.354,1.0
2003-03-24,88.02,88.14,86.346,86.69,62.5133,65398900.0,0.0,1.0
2003-03-25,86.74,88.26,86.44,87.52,63.1118,61040100.0,0.0,1.0
2003-03-26,87.56,87.85,86.7961,87.08,62.7945,45740800.0,0.0,1.0
2003-03-27,86.4,87.66,85.99,87.15,62.845,53120200.0,0.0,1.0
2003-03-28,86.47,87.28,86.2471,86.71,62.5277,32583000.0,0.0,1.0
2003-03-31,85.3515,86.59,84.4,84.74,61.1071,61119500.0,0.0,1.0
2003-04-01,85.25,86.39,84.91,86.04,62.0445,53574000.0,0.0,1.0
2003-04-02,87.5315,88.77,87.5,88.12,63.5445,50431200.0,0.0,1.0
2003-04-03,88.87,88.99,87.65,87.7,63.2416,48755500.0,0.0,1.0
2003-04-04,88.43,88.59,87.62,88.22,63.6166,36250100.0,0.0,1.0
2003-04-07,90.34,90.85,87.97,88.05,63.494,69776200.0,0.0,1.0
2003-04-08,88.3,88.6459,87.71,88.19,63.595,39712700.0,0.0,1.0
2003-04-09,88.36,89.1,86.77,87.03,62.7585,55647300.0,0.0,1.0
2003-04-10,87.095,87.63,86.54,87.51,63.1046,41812400.0,0.0,1.0
2003-04-11,88.16,88.701,86.86,87.15,62.845,47730100.0,0.0,1.0
2003-04-14,87.47,89.0,87.0,88.95,64.143,36711700.0,0.0,1.0
2003-04-15,88.84,89.78,88.42,89.78,64.7415,49709800.0,0.0,1.0
2003-04-16,89.91,90.0717,88.03,88.25,63.6382,51788000.0,0.0,1.0
2003-04-17,88.3,89.72,88.194,89.56,64.5829,37403100.0,0.0,1.0
2003-04-21,89.8651,90.16,89.06,89.65,64.6478,32052700.0,0.0,1.0
2003-04-22,89.1,91.56,88.89,91.34,65.8665,59763600.0,0.0,1.0
2003-04-23,91.62,92.35,91.24,92.18,66.4722,44227100.0,0.0,1.0
2003-04-24,91.53,92.08,90.96,91.36,65.8809,49692400.0,0.0,1.0
2003-04-25,91.3,91.47,90.0195,90.23,65.066,43917200.0,0.0,1.0
2003-04-28,90.44,92.19,90.3,91.79,66.191,46432900.0,0.0,1.0
2003-04-29,92.14,92.8,91.4,92.11,66.4217,52017100.0,0.0,1.0
2003-04-30,91.91,92.57,91.41,91.91,66.2775,48709100.0,0.0,1.0
2003-05-01,91.9229,92.731,90.5,91.9,66.2703,50240400.0,0.0,1.0
2003-05-02,91.56,93.47,91.491,93.21,67.2149,50201500.0,0.0,1.0
2003-05-05,93.47,93.78,92.5,93.03,67.0851,35437800.0,0.0,1.0
2003-05-06,93.04,94.38,93.0,93.91,67.7197,44401000.0,0.0,1.0
2003-05-07,93.42,94.14,92.972,93.39,67.3447,41413100.0,0.0,1.0
2003-05-08,92.52,93.337,92.28,92.45,66.6669,40570700.0,0.0,1.0
2003-05-09,92.83,93.8,92.61,93.73,67.5899,33608100.0,0.0,1.0
2003-05-12,93.5,95.12,93.28,94.88,68.4192,35662300.0,0.0,1.0
2003-05-13,94.534,95.189,94.26,94.71,68.2966,39253600.0,0.0,1.0
2003-05-14,95.09,95.24,93.91,94.51,68.1524,32195100.0,0.0,1.0
2003-05-15,94.89,95.33,94.25,95.11,68.5851,43879200.0,0.0,1.0
2003-05-16,94.89,95.45,94.26,94.87,68.412,38905000.0,0.0,1.0
2003-05-19,94.15,94.891,92.33,92.65,66.8111,41606000.0,0.0,1.0
2003-05-20,92.82,93.027,91.597,92.46,66.6741,55404600.0,0.0,1.0
2003-05-21,92.11,92.88,91.9064,92.65,66.8111,49333800.0,0.0,1.0
2003-05-22,92.95,94.05,92.68,93.57,67.4745,38421800.0,0.0,1.0
2003-05-23,93.53,93.98,93.14,93.76,67.6116,26155900.0,0.0,1.0
2003-05-27,93.3,95.84,93.18,95.4,68.7942,43719200.0,0.0,1.0
2003-05-28,95.85,96.47,95.43,95.67,68.9889,37727100.0,0.0,1.0
2003-05-29,95.88,96.82,95.08,95.42,68.8086,50844200.0,0.0,1.0
2003-05-30,95.901,97.0939,95.56,96.95,69.9119,52529500.0,0.0,1.0
2003-06-02,97.53,98.45,96.67,97.35,70.2003,50305500.0,0.0,1.0
2003-06-03,97.15,97.84,96.85,97.75,70.4888,38254500.0,0.0,1.0
2003-06-04,97.66,99.35,97.569,99.16,71.5056,49360700.0,0.0,1.0
2003-06-05,98.584,99.65,98.27,99.65,71.8589,46262400.0,0.0,1.0
2003-06-06,100.4,101.4092,99.13,99.26,71.5777,60356800.0,0.0,1.0
2003-06-09,98.769,99.1,97.77,98.25,70.8493,37808500.0,0.0,1.0
2003-06-10,98.46,99.26,98.19,99.25,71.5705,29965900.0,0.0,1.0
2003-06-11,99.16,100.39,98.71,100.3,72.3276,37610200.0,0.0,1.0
2003-06-12,100.754,100.9,99.62,100.61,72.5512,36442000.0,0.0,1.0
2003-06-13,100.61,100.749,98.95,99.56,71.794,48628300.0,0.0,1.0
2003-06-16,99.96,101.7,99.8,101.66,73.3084,36326300.0,0.0,1.0
2003-06-17,102.07,102.1784,101.23,101.66,73.3084,36801800.0,0.0,1.0
2003-06-18,101.29,102.14,101.0,101.57,73.2435,35521000.0,0.0,1.0
2003-06-19,101.64,101.73,99.84,100.02,72.1257,43551700.0,0.0,1.0
2003-06-20,100.39,100.5,99.42,99.44,71.9665,41545000.0,0.36,1.0
2003-06-23,99.45,99.66,97.92,98.42,71.2283,34237500.0,0.0,1.0
2003-06-24,98.223,99.058,98.02,98.52,71.3007,36213600.0,0.0,1.0
2003-06-25,98.5298,99.44,97.53,97.53,70.5842,47743400.0,0.0,1.0
2003-06-26,97.78,98.9685,96.96,98.8,71.5033,33477300.0,0.0,1.0
2003-06-27,98.747,99.19,97.58,97.66,70.6783,54208800.0,0.0,1.0
2003-06-30,98.22,98.67,97.47,97.63,70.6566,33349000.0,0.0,1.0
2003-07-01,97.253,98.85,96.43,98.53,71.3079,51322800.0,0.0,1.0
2003-07-02,98.77,99.79,98.57,99.77,72.2053,34662100.0,0.0,1.0
2003-07-03,99.07,99.85,97.904,98.74,71.4599,30792800.0,0.0,1.0
2003-07-07,99.653,100.9,99.65,100.7,72.8784,31391100.0,0.0,1.0
2003-07-08,100.5,101.29,100.17,101.15,73.2041,30952500.0,0.0,1.0
2003-07-09,100.92,101.4,100.03,100.58,72.7915,36528500.0,0.0,1.0
2003-07-10,99.84,100.04,98.63,99.3,71.8652,49777700.0,0.0,1.0
2003-07-11,99.39,100.4463,99.39,100.24,72.5455,39976300.0,0.0,1.0
2003-07-14,101.2,101.9,99.915,100.73,72.9001,42114900.0,0.0,1.0
2003-07-15,101.3823,101.46,99.95,100.51,72.7409,42573600.0,0.0,1.0
2003-07-16,100.81,100.87,99.23,99.92,72.3139,39894200.0,0.0,1.0
2003-07-17,99.15,99.88,98.16,98.5,71.2862,52253500.0,0.0,1.0
2003-07-18,99.02,99.8,98.46,99.51,72.0172,35698100.0,0.0,1.0
2003-07-21,99.45,99.494,97.85,98.28,71.127,34786000.0,0.0,1.0
2003-07-22,98.69,99.41,97.91,99.17,71.7711,49968300.0,0.0,1.0
2003-07-23,99.21,99.45,98.28,99.24,71.8217,37275400.0,0.0,1.0
2003-07-24,99.99,100.34,98.37,98.49,71.2789,40896200.0,0.0,1.0
2003-07-25,98.66,100.29,98.04,100.23,72.5383,43241100.0,0.0,1.0
2003-07-28,100.37,100.98,99.67,99.86,72.2705,34382800.0,0.0,1.0
2003-07-29,100.14,100.27,98.68,99.4,71.9375,53472100.0,0.0,1.0
2003-07-30,99.6,99.79,98.93,99.16,71.7639,28363300.0,0.0,1.0
2003-07-31,99.98,100.94,99.05,99.39,71.9303,54937200.0,0.0,1.0
2003-08-01,99.19,99.53,98.24,98.51,71.2934,49321000.0,0.0,1.0
2003-08-04,98.31,99.0,97.0,98.51,71.2934,55214100.0,0.0,1.0
2003-08-05,98.411,98.76,96.34,96.42,69.7809,61415600.0,0.0,1.0
2003-08-06,96.69,98.06,96.423,96.98,70.1862,50096900.0,0.0,1.0
2003-08-07,97.1758,98.07,96.758,98.0,70.9244,43427400.0,0.0,1.0
2003-08-08,98.32,98.547,97.76,98.28,71.127,27357300.0,0.0,1.0
2003-08-11,98.2668,99.04,97.84,98.65,71.3947,34631400.0,0.0,1.0
2003-08-12,98.71,99.59,98.42,99.55,72.0462,43285600.0,0.0,1.0
2003-08-13,99.82,99.849,98.5261,99.04,71.677,36152000.0,0.0,1.0
2003-08-14,99.1,99.75,98.45,99.31,71.8724,35525100.0,0.0,1.0
2003-08-15,99.21,99.79,99.12,99.62,72.0968,12567000.0,0.0,1.0
2003-08-18,99.93,100.6,99.74,100.48,72.7192,22873800.0,0.0,1.0
2003-08-19,100.687,100.9411,100.0,100.86,72.9942,37437700.0,0.0,1.0
2003-08-20,100.29,100.89,100.1657,100.45,72.6974,21295300.0,0.0,1.0
2003-08-21,101.0506,101.52,100.4,100.77,72.9291,46494200.0,0.0,1.0
2003-08-22,101.75,101.818,99.73,99.77,72.2053,52040300.0,0.0,1.0
2003-08-25,99.71,100.83,99.28,99.93,72.3211,23473000.0,0.0,1.0
2003-08-26,99.5,100.39,98.8295,100.11,72.4514,45065800.0,0.0,1.0
2003-08-27,100.05,100.36,99.57,100.14,72.4731,18919500.0,0.0,1.0
2003-08-28,100.4,101.0,99.66,100.76,72.9218,27402400.0,0.0,1.0
2003-08-29,100.61,101.48,100.48,101.44,73.4139,28706600.0,0.0,1.0
2003-09-02,101.64,102.88,101.0452,102.8,74.3982,49419100.0,0.0,1.0
2003-09-03,103.03,103.7,102.78,103.36,74.8035,44912400.0,0.0,1.0
2003-09-04,103.1,103.55,102.76,103.41,74.8397,28381000.0,0.0,1.0
2003-09-05,102.94,103.549,102.4,102.83,74.4199,31637300.0,0.0,1.0
2003-09-08,103.04,103.88,102.93,103.68,75.0351,32632800.0,0.0,1.0
2003-09-09,103.37,103.46,102.68,103.0,74.543,35053200.0,0.0,1.0
2003-09-10,102.54,102.8,101.55,101.96,73.7903,45904900.0,0.0,1.0
2003-09-11,102.1,102.76,101.84,102.26,74.0074,38396300.0,0.0,1.0
2003-09-12,101.91,102.64,101.35,102.45,74.1449,42524800.0,0.0,1.0
2003-09-15,102.52,102.63,101.95,102.09,73.8843,21312800.0,0.0,1.0
2003-09-16,102.232,103.6391,102.17,103.58,74.9627,37892600.0,0.0,1.0
2003-09-17,103.4757,103.785,103.05,103.38,74.8179,31885800.0,0.0,1.0
2003-09-18,103.4,104.7,103.17,104.6,75.7009,30243600.0,0.0,1.0
2003-09-19,104.27,104.6,103.4,103.67,75.3158,34331600.0,0.4,1.0
2003-09-22,102.85,102.96,102.03,102.55,74.5022,36677400.0,0.0,1.0
2003-09-23,102.59,103.29,102.36,102.94,74.7855,32489200.0,0.0,1.0
2003-09-24,103.118,103.22,101.07,101.11,73.456,41694700.0,0.0,1.0
2003-09-25,101.41,101.88,100.2,100.28,72.853,52673100.0,0.0,1.0
2003-09-26,100.44,100.66,99.8411,99.95,72.6133,42914700.0,0.0,1.0
2003-09-29,100.3,100.99,99.79,100.93,73.3252,36771600.0,0.0,1.0
2003-09-30,100.48,100.76,99.25,99.95,72.6133,70764500.0,0.0,1.0
2003-10-01,100.24,102.18,100.2,102.08,74.1607,65797600.0,0.0,1.0
2003-10-02,101.93,102.56,101.63,102.45,74.4295,44591500.0,0.0,1.0
2003-10-03,103.67,104.28,103.08,103.39,75.1124,48806900.0,0.0,1.0
2003-10-06,103.4917,103.99,103.2,103.86,75.4538,20226500.0,0.0,1.0
2003-10-07,103.26,104.31,102.91,104.26,75.7445,42602900.0,0.0,1.0
2003-10-08,104.33,104.3789,103.41,104.0,75.5556,30920800.0,0.0,1.0
2003-10-09,104.88,105.22,103.83,104.28,75.759,40066500.0,0.0,1.0
2003-10-10,104.27,104.6,103.91,104.57,75.9697,22682800.0,0.0,1.0
2003-10-13,104.715,105.29,104.51,104.9,76.2094,23825600.0,0.0,1.0
2003-10-14,104.8,105.43,104.36,105.27,76.4782,38484400.0,0.0,1.0
2003-10-15,105.86,105.89,104.64,104.99,76.2748,39021700.0,0.0,1.0
2003-10-16,104.68,105.73,104.65,105.41,76.5799,32772200.0,0.0,1.0
2003-10-17,105.47,105.6293,103.98,104.26,75.7445,32790300.0,0.0,1.0
2003-10-20,104.447,105.04,103.94,105.04,76.3111,27657000.0,0.0,1.0
2003-10-21,104.82,105.28,104.32,104.86,76.1804,26729100.0,0.0,1.0
2003-10-22,104.03,104.19,103.1853,103.54,75.2214,33914500.0,0.0,1.0
2003-10-23,102.89,103.95,102.84,103.35,75.0834,45830500.0,0.0,1.0
2003-10-24,102.83,103.58,102.18,103.58,75.2505,51723600.0,0.0,1.0
2003-10-27,103.74,104.18,103.27,103.63,75.2868,32460200.0,0.0,1.0
2003-10-28,103.98,105.15,103.82,105.04,76.3111,34956200.0,0.0,1.0
2003-10-29,104.77,105.43,104.69,105.18,76.4129,30955400.0,0.0,1.0
2003-10-30,105.79,105.97,104.8,105.4,76.5727,39123100.0,0.0,1.0
2003-10-31,105.4,105.74,105.22,105.3,76.5,25761600.0,0.0,1.0
2003-11-03,105.75,106.61,105.71,105.99,77.0013,37589300.0,0.0,1.0
2003-11-04,105.99,106.27,105.58,105.76,76.8342,31421600.0,0.0,1.0
2003-11-05,105.54,105.97,104.9,105.84,76.8924,33558800.0,0.0,1.0
2003-11-06,105.6,106.44,105.1,106.4,77.2992,28392300.0,0.0,1.0
2003-11-07,106.64,106.72,105.57,105.61,76.7252,31723200.0,0.0,1.0
2003-11-10,105.74,105.84,105.01,105.18,76.4129,25530800.0,0.0,1.0
2003-11-11,105.09,105.3344,104.8,105.15,76.391,26558600.0,0.0,1.0
2003-11-12,105.23,106.47,105.16,106.33,77.2484,28000000.0,0.0,1.0
2003-11-13,106.01,106.54,105.78,106.36,77.2701,29714800.0,0.0,1.0
2003-11-14,106.4,106.95,105.2868,105.46,76.6163,49158500.0,0.0,1.0
2003-11-17,104.91,105.14,104.04,104.93,76.2312,44382100.0,0.0,1.0
2003-11-18,105.24,105.45,103.7,103.84,75.4394,41155000.0,0.0,1.0
2003-11-19,104.03,105.01,103.92,104.72,76.0787,29827000.0,0.0,1.0
2003-11-20,103.91,105.24,103.75,103.78,75.3958,53578700.0,0.0,1.0
2003-11-21,104.24,104.33,103.6205,104.21,75.7082,30016000.0,0.0,1.0
2003-11-24,104.69,105.78,104.68,105.59,76.7108,28906400.0,0.0,1.0
2003-11-25,105.71,106.42,105.45,105.99,77.0013,37580000.0,0.0,1.0
2003-11-26,106.42,106.45,105.39,106.37,77.2774,33053600.0,0.0,1.0
2003-11-28,106.31,106.66,106.201,106.45,77.3355,10507500.0,0.0,1.0
2003-12-01,106.93,107.68,106.8,107.6,78.1709,38699000.0,0.0,1.0
2003-12-02,107.43,107.77,107.07,107.33,77.9748,35352000.0,0.0,1.0
2003-12-03,107.65,108.08,107.07,107.16,77.8513,39078600.0,0.0,1.0
2003-12-04,107.17,107.7303,106.94,107.6,78.1709,36089500.0,0.0,1.0
2003-12-05,107.12,107.8,106.62,106.85,77.6261,28824400.0,0.0,1.0
2003-12-08,106.74,107.64,106.68,107.57,78.1492,32482900.0,0.0,1.0
2003-12-09,107.9,107.93,106.54,106.74,77.5462,43596100.0,0.0,1.0
2003-12-10,106.8,106.98,105.96,106.73,77.5389,36915400.0,0.0,1.0
2003-12-11,106.68,108.1,106.67,107.93,78.4107,45304000.0,0.0,1.0
2003-12-12,107.99,108.2,106.65,108.14,78.5633,34142200.0,0.0,1.0
2003-12-15,109.17,109.23,107.48,107.6,78.1709,38693400.0,0.0,1.0
2003-12-16,107.68,108.5,107.52,108.16,78.5778,32894200.0,0.0,1.0
2003-12-17,108.06,108.5,107.8,108.5,78.8248,23198800.0,0.0,1.0
2003-12-18,108.55,109.73,108.39,109.72,79.7112,29353100.0,0.0,1.0
2003-12-19,109.3,109.37,108.58,108.9,79.4892,41465100.0,0.516,1.0
2003-12-22,108.83,109.66,108.78,109.66,80.044,27611300.0,0.0,1.0
2003-12-23,109.4891,109.95,109.38,109.73,80.0951,24741200.0,0.0,1.0
2003-12-24,109.52,109.88,109.43,109.62,80.0148,8055800.0,0.0,1.0
2003-12-26,109.71,110.08,109.63,109.7,80.0732,8308400.0,0.0,1.0
2003-12-29,110.1,111.27,109.784,111.16,81.1389,22483700.0,0.0,1.0
2003-12-30,111.09,111.27,110.85,111.18,81.1535,19559500.0,0.0,1.0
2003-12-31,111.22,111.52,110.84,111.28,81.2265,31501800.0,0.0,1.0
2004-01-02,111.74,112.19,110.73,111.23,81.19,38072300.0,0.0,1.0
2004-01-05,111.78,112.52,111.59,112.44,82.0732,27959800.0,0.0,1.0
2004-01-06,112.16,112.73,112.0,112.55,82.1535,20472800.0,0.0,1.0
2004-01-07,112.35,113.0611,111.89,112.93,82.4309,30170400.0,0.0,1.0
2004-01-08,113.25,113.41,112.77,113.38,82.7593,36438400.0,0.0,1.0
2004-01-09,112.83,113.5,112.27,112.39,82.0367,54084300.0,0.0,1.0
2004-01-12,112.55,113.25,112.36,113.22,82.6425,31564100.0,0.0,1.0
2004-01-13,113.09,113.23,111.76,112.56,82.1608,54239700.0,0.0,1.0
2004-01-14,112.76,113.66,112.67,113.5,82.8469,30112800.0,0.0,1.0
2004-01-15,113.57,114.06,112.58,113.78,83.0513,38408700.0,0.0,1.0
2004-01-16,114.04,114.31,113.63,114.23,83.3797,31922700.0,0.0,1.0
2004-01-20,114.53,114.65,113.8211,114.2,83.3578,29863000.0,0.0,1.0
2004-01-21,114.13,115.3,113.72,115.1,84.0148,30725000.0,0.0,1.0
2004-01-22,115.14,115.38,114.58,114.8,83.7958,29888500.0,0.0,1.0
2004-01-23,115.0,115.37,113.95,114.43,83.5257,44245300.0,0.0,1.0
2004-01-26,114.44,115.93,114.38,115.87,84.5768,30460600.0,0.0,1.0
2004-01-27,115.85,116.5,114.65,114.68,83.7082,35322800.0,0.0,1.0
2004-01-28,114.98,115.28,112.94,113.37,82.7521,52621300.0,0.0,1.0
2004-01-29,113.56,113.85,112.56,113.48,82.8323,60117100.0,0.0,1.0
2004-01-30,113.52,113.7256,113.09,113.48,82.8323,30984400.0,0.0,1.0
2004-02-02,113.7,114.68,113.12,113.97,83.19,38832400.0,0.0,1.0
2004-02-03,113.74,114.14,113.44,113.78,83.0513,25093500.0,0.0,1.0
2004-02-04,113.19,113.73,112.79,112.85,82.3725,39332600.0,0.0,1.0
2004-02-05,113.08,113.54,112.78,113.18,82.6134,37226800.0,0.0,1.0
2004-02-06,113.42,114.7,113.2,114.45,83.5404,37216000.0,0.0,1.0
2004-02-09,114.67,114.87,114.29,114.48,83.5622,24851300.0,0.0,1.0
2004-02-10,114.28,115.14,114.26,114.85,83.8323,27908100.0,0.0,1.0
2004-02-11,114.8,116.39,114.66,116.07,84.7228,42965700.0,0.0,1.0
2004-02-12,115.98,116.27,115.5711,115.65,84.4163,27814700.0,0.0,1.0
2004-02-13,115.82,116.2,114.75,115.13,84.0367,44739900.0,0.0,1.0
2004-02-17,115.85,116.43,115.77,116.17,84.7958,23984300.0,0.0,1.0
2004-02-18,116.2,116.6,115.35,115.66,84.4236,28618000.0,0.0,1.0
2004-02-19,116.33,116.39,115.06,115.23,84.1097,51146200.0,0.0,1.0
2004-02-20,115.48,115.562,114.32,114.88,83.8542,46728800.0,0.0,1.0
2004-02-23,115.22,115.26,114.17,114.59,83.6425,36357000.0,0.0,1.0
2004-02-24,114.27,114.99,113.03,114.39,83.4966,43953000.0,0.0,1.0
2004-02-25,114.46,115.06,114.32,114.87,83.8469,31213600.0,0.0,1.0
2004-02-26,114.61,115.29,114.34,114.94,83.898,29683000.0,0.0,1.0
2004-02-27,115.19,115.74,114.63,115.02,83.9564,39312000.0,0.0,1.0
2004-03-01,115.43,116.3421,115.25,116.16,84.7885,33130800.0,0.0,1.0
2004-03-02,115.94,116.97,115.23,115.48,84.2922,38556400.0,0.0,1.0
2004-03-03,115.25,115.87,114.92,115.69,84.4454,31346200.0,0.0,1.0
2004-03-04,115.72,116.1,115.52,115.99,84.6645,21060000.0,0.0,1.0
2004-03-05,115.42,116.95,115.28,116.38,84.9491,55905600.0,0.0,1.0
2004-03-08,116.3365,116.62,114.91,114.96,83.9126,39281600.0,0.0,1.0
2004-03-09,115.1,115.21,114.24,114.5,83.5768,39746100.0,0.0,1.0
2004-03-10,114.72,114.77,112.56,112.58,82.1754,67671800.0,0.0,1.0
2004-03-11,112.4,113.27,111.0919,111.12,81.1097,89134800.0,0.0,1.0
2004-03-12,111.73,112.71,111.58,112.58,82.1754,54012200.0,0.0,1.0
2004-03-15,112.27,112.35,110.9,111.2,81.1681,57677200.0,0.0,1.0
2004-03-16,111.78,112.06,110.84,111.79,81.5987,59832600.0,0.0,1.0
2004-03-17,112.18,113.26,112.1,113.04,82.5112,41607300.0,0.0,1.0
2004-03-18,112.71,113.27,111.93,113.07,82.5331,60014300.0,0.0,1.0
2004-03-19,112.41,112.57,111.04,111.06,81.35,48636200.0,0.395,1.0
2004-03-22,110.54,110.57,109.1,109.65,80.3173,62752100.0,0.0,1.0
2004-03-23,110.25,110.4,109.36,109.46,80.1781,54080200.0,0.0,1.0
2004-03-24,109.58,110.14,108.85,109.55,80.244,51584300.0,0.0,1.0
2004-03-25,110.08,111.2932,109.79,111.0,81.3061,49873600.0,0.0,1.0
2004-03-26,110.955,111.79,110.8,111.03,81.3281,37409500.0,0.0,1.0
2004-03-29,111.63,112.74,111.58,112.59,82.4708,44113600.0,0.0,1.0
2004-03-30,112.3,113.07,112.22,112.97,82.7491,39059900.0,0.0,1.0
2004-03-31,112.99,113.4,112.38,113.1,82.8443,48517600.0,0.0,1.0
2004-04-01,113.07,113.87,113.0567,113.78,83.3424,45103800.0,0.0,1.0
2004-04-02,114.81,114.84,113.9,114.64,83.9724,50987700.0,0.0,1.0
2004-04-05,114.46,115.38,114.44,115.27,84.4339,30251800.0,0.0,1.0
2004-04-06,114.83,115.18,114.62,114.9,84.1628,28420900.0,0.0,1.0
2004-04-07,114.98,114.98,114.11,114.63,83.9651,45890500.0,0.0,1.0
2004-04-08,115.41,115.41,113.74,114.37,83.7746,46929700.0,0.0,1.0
2004-04-12,114.58,115.08,114.57,114.82,84.1042,23085200.0,0.0,1.0
2004-04-13,115.2524,115.3,113.02,113.21,82.9249,56210300.0,0.0,1.0
2004-04-14,112.6119,113.64,112.55,113.39,83.0568,62322300.0,0.0,1.0
2004-04-15,113.45,113.78,112.36,112.96,82.7418,61602500.0,0.0,1.0
2004-04-16,113.36,114.05,112.98,113.83,83.3791,47059200.0,0.0,1.0
2004-04-19,113.57,113.99,113.27,113.83,83.3791,28277600.0,0.0,1.0
2004-04-20,114.08,114.32,111.78,111.92,81.98,53299400.0,0.0,1.0
2004-04-21,112.2,112.95,111.87,112.67,82.5294,50177300.0,0.0,1.0
2004-04-22,112.48,114.6734,112.44,114.25,83.6867,62071500.0,0.0,1.0
2004-04-23,114.42,114.57,113.79,114.36,83.7673,29395700.0,0.0,1.0
2004-04-26,114.5,114.94,113.6,114.2,83.6501,35515200.0,0.0,1.0
2004-04-27,114.23,115.12,113.96,114.3,83.7234,43485500.0,0.0,1.0
2004-04-28,113.8924,114.01,112.5,112.82,82.6393,50165800.0,0.0,1.0
2004-04-29,112.72,113.32,111.16,111.83,81.9141,69687600.0,0.0,1.0
2004-04-30,112.12,112.38,110.9,110.96,81.2769,48681400.0,0.0,1.0
2004-05-03,111.37,112.29,111.35,112.15,82.1485,33758000.0,0.0,1.0
2004-05-04,112.25,113.26,111.66,112.06,82.0826,51185100.0,0.0,1.0
2004-05-05,112.41,112.96,112.16,112.78,82.6099,34405000.0,0.0,1.0
2004-05-06,112.02,112.59,111.0,111.81,81.8995,54997000.0,0.0,1.0
2004-05-07,111.22,112.23,109.9694,109.96,80.5443,60950000.0,0.0,1.0
2004-05-10,109.44,109.75,108.36,108.83,79.7167,75279400.0,0.0,1.0
2004-05-11,109.46,110.05,109.33,109.75,80.3905,48300600.0,0.0,1.0
2004-05-12,109.61,110.54,108.06,110.45,80.9033,90830500.0,0.0,1.0
2004-05-13,109.76,110.81,109.63,109.99,80.5663,57393700.0,0.0,1.0
